Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.978888779478955,25.118070264709329,26.124030354698929,26.04307747136568,25.250483233493147,24.63879656816716,25.395054025619407,26.638821655391778,25.80542576624873,25.926650746148824,26.007488762525253,26.67016246815825,25.6356124415793,25.761209721658874,25.830259128564614,26.467847510258069,25.392632651294205,25.844683573596546,25.166445531482048,27.000000000000097,26.999999999999969,26.999999999999905,27.152754335996219,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915723.5853788662 
 08/01  00:12:00,25.979256362493314,25.18436511132125,26.125563652764094,26.043834919192468,25.295265529040714,24.70076043794197,25.443447374571766,26.720607047261198,25.804279238473446,25.924611106515998,26.0055857841265,26.668684919329999,25.634215504108135,25.758778221856198,25.827874230309186,26.46584189741155,25.412008282539177,25.844676545166217,25.16507670175322,27.000000000000108,26.999999999999859,27.00000000000003,27.04346070233328,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897618.066857914 
 08/01  00:13:00,25.979641437867096,25.245230517177313,26.12709585090746,26.044586098433127,25.335496490047136,24.75561964357516,25.486742147521786,26.792418723233966,25.803068754588819,25.92257644217194,26.003688609787777,26.66721662862834,25.63272807733951,25.756350992421326,25.825488172567146,26.463836493532946,25.43005229753723,25.84465841043461,25.163694794080486,26.999999999999849,26.999999999999969,26.99999999999992,27.127902112919306,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906202.6659302134 
 08/01  00:14:00,25.980041222656639,25.30141110773082,26.128626733191479,26.04533076015574,25.3718888043481,24.8044569083903,25.525682882597758,26.85584116766944,25.801783008447729,25.92054673631398,26.0017974474791,26.665758117126356,25.631139795443237,25.753929000432366,25.823101842198914,26.461832459442829,25.4469100741751,25.844629675976767,25.162302786119765,26.999999999999934,26.999999999999984,26.999999999999909,27.03522205319204,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902964.1725808925 
 08/01  00:15:00,25.980453321303714,25.353561977588837,26.130156147414568,26.046068741355925,25.40492871723475,24.848178114416155,25.560902253890345,26.912250793750393,25.80043635910228,25.918521853793153,25.999912517207549,26.664309954687075,25.629471596712095,25.75151315226047,25.820716084121775,26.45983093303288,25.462705443429895,25.844590980423705,25.160903504385769,26.99999999999995,27.000000000000119,27.00000000000003,27.12577090138267,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908245.778480191 
 08/01  00:16:00,25.98087610166411,25.40225369864404,26.131683985069704,26.046800101675449,25.435012601862505,24.88751997461252,25.59292268160511,26.962779026940099,25.799041951118299,25.91650143347741,25.998033910019929,26.662872395655563,25.62774297801499,25.74910430914302,25.818331654937137,26.457832802730637,25.477544449021136,25.844544301528189,25.159499708095756,26.999999999999955,26.99999999999988,26.999999999999923,27.15291568034475,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911594.2209847993 
 08/01  00:17:00,25.981307951263856,25.447960530197454,26.133209026246253,26.047524537296199,25.46248656092027,24.923081095721764,25.622176942220553,27.008353890446185,25.79760715444825,25.914485092257615,25.996161968334456,26.661446075257176,25.62596674371693,25.746704066181864,25.81595001161463,26.455839732162138,25.491518410323665,25.844491907030933,25.158094083803744,26.999999999999824,26.99999999999984,27.000000000000033,27.043644532237548,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893424.5770179271 
 08/01  00:18:00,25.98174803272664,25.49113453935296,26.134731227971533,26.048242331688859,25.487665054259108,24.95536613790768,25.649037370606214,27.04980648333818,25.79613494101677,25.912471745664644,25.994296641511889,26.66003106271091,25.62415010387506,25.74431324361557,25.813571751595064,26.45385241325545,25.50470641150227,25.844435517185589,25.156689135776838,26.999999999999927,26.999999999999966,26.999999999999923,27.128164203991874,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901977.8270371195 
 08/01  00:19:00,25.982195696467369,25.53226916475168,26.13625125266857,26.048954138725564,25.510831466042644,24.984804204989819,25.673830146928123,27.087883503214728,25.794625960206397,25.91045910546341,25.992437654181069,26.65862711201678,25.62229777299647,25.741932212898115,25.811196909365984,26.45187096663756,25.51717645396524,25.84437635103795,25.155287242573743,27.000000000000076,27.000000000000119,27.00000000000003,27.035433439873569,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898860.9519019869 
 08/01  00:20:00,25.982650271499556,25.571749105332289,26.137769353702354,26.04966007920449,25.532239380237944,25.011754534818388,25.69685300044908,27.12275324394033,25.793082563316586,25.908446087548055,25.990584694369816,26.65723433776731,25.62041367175234,25.739561110220067,25.808825144827254,26.449895699470067,25.528988357127724,25.844315312436334,25.15389060578649,26.999999999999969,27.00000000000001,26.999999999999923,27.126067494121079,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904078.6247620513 
 08/01  00:21:00,25.983110987961817,25.609607994704097,26.139285548795156,26.050360198871759,25.55212141412284,25.03652353184933,25.71794651257654,27.154557693424779,25.791509401609649,25.906436740122485,25.98835828317842,26.655853040713738,25.618501676845417,25.737200259817518,25.806042213131549,26.447927173357674,25.54019433754891,25.844253144879195,25.15250135544427,26.99999999999995,26.99999999999986,26.999999999999905,27.15306980052197,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907475.6442414303 
