Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.9788301048005,25.1178441567975,26.123582361868693,26.042779481459399,25.25035955824551,24.638680503741346,25.394926548223503,26.638250982106233,25.80520709777596,25.926444898188565,26.007269252445334,26.669291743907317,25.635467085857326,25.761091037778635,25.830117425700114,26.466993262895998,25.392331154832236,25.844255912046707,25.16617940599304,27.000000000000069,26.99999999999996,26.999999999999948,27.15275448120452,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915722.5782752277 
 08/01  00:12:00,25.979197658598165,25.184138364021533,26.12511567520856,26.043536926045826,25.295141888655075,24.700644102154994,25.443319802958408,26.72003652013786,25.80406058594753,25.924405186664435,26.00536611225284,26.667814544163176,25.634069977311609,25.758659338266435,25.82773244365827,26.464988113657886,25.411705735522977,25.84424889893323,25.164810506557463,26.99999999999983,26.999999999999955,26.99999999999993,27.043460786761004,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897617.0587939649 
 08/01  00:13:00,25.979582704800124,25.245003242252638,26.126647888751799,26.044288102465484,25.335372983466614,24.755503097122224,25.486614541941877,26.791848986891496,25.802850117837854,25.922370453922455,26.0034687769471,26.666346610366735,25.632582379225857,25.75623190837045,25.825346307016198,26.462983179981746,25.429748803871875,25.844230784626828,25.16342853052292,26.999999999999927,26.999999999999959,26.999999999999923,27.12790223448164,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906201.6631096304 
 08/01  00:14:00,25.97998246047937,25.301183403848339,26.12817878653725,26.045032761792574,25.3717653633957,24.80434020254753,25.525555298189553,26.85527269252748,25.801564387009177,25.920340682835997,26.00157745425528,26.66488846291388,25.630993925230233,25.753809715791549,25.822959903164798,26.460979622159458,25.446605723863436,25.844202071545025,25.1620364555001,26.999999999999937,26.999999999999966,27.000000000000047,27.03522212498326,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902963.1673431874 
 08/01  00:15:00,25.98039453009113,25.35333393356121,26.129708216346527,26.045770741025807,25.404805340965635,24.848061292937218,25.560774743201518,26.911683985132507,25.800217754435708,25.918315737822,25.99969236391556,26.663440671022735,25.629325554023557,25.751393667348226,25.8205740777572,26.458978577569309,25.462400313010169,25.844163396643965,25.160637107953155,27.00000000000007,26.999999999999966,26.999999999999948,27.125771020492448,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908244.8558341556 
 08/01  00:16:00,25.98081728149116,25.40202537728224,26.131236069671976,26.046502099806874,25.434889294611236,24.887403075293844,25.59279529759638,26.96221430817099,25.79882336687635,25.91629525708014,25.997813596650905,26.6620034885878,25.627596762862987,25.748984624598955,25.8181895884242,26.456980934276346,25.47723860448149,25.844116707029465,25.159233247046577,27.00000000000009,26.99999999999996,27.000000000000055,27.152915823678695,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911593.1671499371 
 08/01  00:17:00,25.981249102217566,25.447732046128146,26.13276112663469,26.047226534314448,25.462363325144137,24.922964151977277,25.622049742535237,27.007791799358274,25.797388596262708,25.91427885639275,25.995941494565949,26.660577550047365,25.625820356395285,25.746584182960466,25.815807893807503,26.45498835506968,25.491211909608535,25.844064276241388,25.15782755929102,27.0000000000001,26.99999999999983,26.99999999999994,27.043644615855859,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893423.5958603856 
 08/01  00:18:00,25.981689154883108,25.49090602986933,26.134283344351315,26.047944328012006,25.48754189765309,24.955249180078938,25.64891042436682,27.049248076716439,25.79591641571114,25.91226544873242,25.99407600655183,26.659162924352736,25.624003544751056,25.744193162861117,25.813429593887468,26.453001531686103,25.504399306052279,25.844007835328545,25.15642254891178,27.000000000000097,26.99999999999994,27.000000000000047,27.12816432504397,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901976.8267511483 
 08/01  00:19:00,25.98213678988216,25.53204085573618,26.135803385349655,26.048656134761104,25.510708409173195,24.984687261819997,25.673703551759588,27.08733431854938,25.794407478785105,25.910252735874299,25.99221685656941,26.657759365492614,25.62215104240283,25.741811935855254,25.811054727785064,26.45102058488872,25.516868789731875,25.843948610366917,25.15502059442556,26.99999999999984,27.00000000000009,26.999999999999948,27.035433511774028,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898860.0234902322 
 08/01  00:20:00,25.982591336238224,25.571520867297168,26.13732150307877,26.0493620753631,25.53211646816375,25.01163763575219,25.696726892966475,27.122209199653168,25.792864150855775,25.90823967098087,25.990363731770196,26.656366987820215,25.620266770023237,25.73944063821267,25.808682967323649,26.449045821769667,25.528680175369865,25.843887508564238,25.15362389738855,27.000000000000055,27.00000000000011,26.999999999999927,27.12606761001952,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904077.5691432797 
 08/01  00:21:00,25.983052024101995,25.609379647452426,26.138837715305955,26.05006219556575,25.55199879000291,25.03640671069892,25.71782059513789,27.1540146961184,25.791291088301607,25.90623030527336,25.988137134124114,26.65498609171972,25.618354604340067,25.737079594240197,25.80590004658382,26.447077803690644,25.5398856755175,25.843825274901556,25.152234587797389,26.999999999999959,26.99999999999999,26.99999999999992,27.15306994539956,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907474.6691087606 
