Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.98711973126259,25.498708571256907,26.148768306806728,26.07124670470891,25.501548365652665,24.92998787008857,25.669444103796569,27.210575455548434,25.816660020767796,25.934335100052104,26.018646739657667,26.789001139234029,25.65049078448823,25.772346696245969,25.84491004438908,26.592463521735536,25.501545411886089,25.861913703240338,25.19763454243479,26.999999999999927,26.999999999999923,26.999999999999849,27.043265592290458,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,899354.4091022539 
 08/01  00:12:00,25.987418764906719,25.391489896865705,26.15025243003757,26.07196284290235,25.401151953772229,24.73818934780905,25.550648456236567,26.719368859589865,25.81551283356342,25.932300094162398,26.016748646596026,26.787048159581848,25.649098362716658,25.769932877918057,25.842524690347177,26.589986617279263,25.521725066167645,25.861893551492999,25.19621765098408,27.000000000000033,26.99999999999979,26.99999999999995,27.128136001882493,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,945077.0739724089 
 08/01  00:13:00,25.987740037547654,25.192253228371404,26.151736395603263,26.072673177332587,25.226273903083805,24.42197929364762,25.347183014727123,26.17354648362349,25.814301413594543,25.930269833320137,26.014856287488106,26.785106508203176,25.64761532716189,25.76752294068857,25.84013731583062,26.58751178502978,25.536638412440284,25.861862499643583,25.194787428883079,26.99999999999992,27.000000000000033,27.000000000000094,27.035213571012453,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,936117.3953142747 
 08/01  00:14:00,25.988080996900189,24.97770754197996,26.153220435416537,26.073377681520009,25.042616599981888,24.103641515379264,25.135981709459665,25.74713247880775,25.81301435306958,25.92824416070072,26.01296969524569,26.783176337806599,25.646030956068637,25.765117419520416,25.837748355471367,26.585039607413493,25.539494238697264,25.86182115584283,25.193346757163579,27.000000000000033,27.000000000000065,26.99999999999986,27.125571285502504,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,941327.893617049 
 08/01  00:15:00,25.98843904662935,24.78563141962068,26.154703920023257,26.074075966614048,24.882104032942313,23.838667190475179,24.953539193866474,25.447522970796187,25.811666199087634,25.92622306454476,26.011089234815825,26.781258562252459,25.644366388745909,25.762717454133914,25.835358848224069,26.582571734740886,25.529048010555575,25.86177034673534,25.191898483748309,27.000000000000055,26.999999999999948,27.00000000000008,27.152653173466999,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,944552.781338329 
 08/01  00:16:00,25.988812351015928,24.624266260272134,26.15618632926239,26.074767895615076,24.750870788799259,23.6334631093142,24.806139106720126,25.23560240958458,25.810270303872529,25.924206344072343,26.009215165008145,26.779353830618395,25.64264133621339,25.760324165254159,25.832969713641494,26.580109614333577,25.5076826945868,25.86171257984048,25.190445420977718,26.999999999999927,26.99999999999993,26.99999999999999,27.04345848352589,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926326.7308957763 
 08/01  00:17:00,25.98919930277079,24.48999367569618,26.15766746392228,26.075453648167398,24.64472482326281,23.476148676317803,24.688235619535644,25.077614065077797,25.80883400549543,25.92219350921037,26.007347614418703,26.777462561768215,25.640868003561307,25.7579385327032,25.830581565473908,26.577654366492078,25.478949917784797,25.861649984162445,25.188990162020195,26.9999999999999,26.999999999999923,27.000000000000104,27.12790424878583,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934828.8256712362 
 08/01  00:18:00,25.989598754124498,24.377314012824916,26.159147240227325,26.07613350220835,24.558016131683595,23.353624772267666,24.592845111297707,24.954412806420775,25.80736056635558,25.920183648243677,26.005486566004273,26.775584934906413,25.639053545444218,25.755561334884587,25.82819448034214,26.575206796406467,25.446020018060538,25.861584060612829,25.187535194312177,26.999999999999898,26.999999999999923,26.99999999999986,27.03525797077318,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,931616.2345346437 
 08/01  00:19:00,25.990009552842208,24.28197599721092,26.160625662195259,26.076807811448498,24.486444920812393,23.256526253632708,24.514733911118886,24.856534372961847,25.805851325609625,25.918175216414935,26.003631996660784,26.773721108462256,25.637203048174756,25.75319335829884,25.825808591793828,26.57276766934929,25.411220054646785,25.861515889000395,25.186082963609267,27.00000000000003,26.99999999999993,27.000000000000076,27.12580795643747,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,936796.8674708204 
 08/01  00:20:00,25.990430704399736,24.200839738448829,26.16210255054055,26.07747646916398,24.426893649365053,23.178476681687646,24.450195825920127,24.778208125476544,25.804306192738524,25.91616564684388,26.00178381845131,26.77187140105639,25.63532067614426,25.750835020992175,25.823426136804689,26.570337631636176,25.376087979698636,25.861446307168284,25.184635742414508,27.00000000000006,27.00000000000005,26.999999999999994,27.152790243109516,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,940117.5853812208 
 08/01  00:21:00,25.990861160277075,24.131571504451775,26.16357776863097,26.078139433344274,24.377091671964036,23.115107480297707,24.396188533650073,24.715169551592568,25.80272574115653,25.914157486586196,25.999561855833855,26.77003619370974,25.63341039023071,25.748486753632933,25.820635363046966,26.567917363497647,25.341606600830013,25.861376026908006,25.183195712112196,27.00000000000006,26.999999999999948,27.000000000000104,27.043629672375947,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,921842.4030118594 
