Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.985973658434707,25.405172527840884,26.1452437824597,26.069228917706498,25.442521135101598,24.862142062921174,25.605940033074064,27.09711368256315,25.814903885221683,25.93265142117208,26.016882019071447,26.78276960148686,25.649493661008149,25.771537166544044,25.843937924754813,26.58649360233449,25.47212493492961,25.858327413516834,25.19581403550611,27.00000000000004,26.999999999999948,26.999999999999923,27.127610247522076,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908705.574183431 
 08/01  00:12:00,25.986273973851895,25.451801565282783,26.146730259774288,26.069946188091064,25.470946318652265,24.898306595783859,25.63592967300665,27.143154202419749,25.81375621546134,25.93061530407498,26.014981928426978,26.780817101876573,25.648098315691539,25.76912044559634,25.841550483895874,26.584017806074443,25.486765691834465,25.858307371624446,25.194396354865828,26.9999999999998,27.000000000000065,27.00000000000006,27.03501809271384,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905408.6721213141 
 08/01  00:13:00,25.986595110135086,25.495884220983127,26.148214735800729,26.070656789108875,25.497002856430158,24.93117569323358,25.663519244127916,27.185135492544427,25.812544752648244,25.928584326709843,26.013088060501724,26.778877149092879,25.64661350830453,25.76670865588201,25.839162168301529,26.581545958373668,25.500584560817854,25.858276447639459,25.192965491246363,26.999999999999888,27.000000000000087,26.99999999999995,27.125473541442934,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910721.4413870671 
 08/01  00:14:00,25.98693450326204,25.53796009082594,26.149696969816927,26.071360454678506,25.520977905785487,24.96117455568859,25.689046767458654,27.223560927620697,25.811258270582255,25.926558552632309,26.01120069927546,26.776950384957656,25.64502892948048,25.76430281975213,25.836773905081679,26.5790793458801,25.513652768584654,25.858235234211898,25.1915244899905,27.000000000000033,27.000000000000087,26.999999999999937,27.15263227372953,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,914042.7692982263 
 08/01  00:15:00,25.987289908302576,25.42854719896064,26.15117744086403,26.072057318469374,25.418122671548116,24.76594225988839,25.568147715149917,26.720145712950666,25.809911077519567,25.924537744562288,26.009319911987946,26.77503697596342,25.643365028803907,25.761903430308977,25.83438606157216,26.576618442348648,25.53390485578987,25.85818447457009,25.190076148250499,27.00000000000006,26.99999999999996,27.000000000000058,27.162896189450973,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,937323.688331276 
 08/01  00:16:00,25.98766003414566,25.22608835319093,26.152657691283669,26.07274821774999,25.240762633348795,24.446053313938959,25.36223716268747,26.16634712675838,25.80851608662406,25.922521212420564,26.00744533912545,26.77313614630725,25.64164023961899,25.75951028260519,25.831998203115267,26.574162480184964,25.54911927272352,25.858126698114135,25.188623041293856,27.000000000000069,26.99999999999994,27.00000000000008,27.16630022124917,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,938190.0628897087 
 08/01  00:17:00,25.98804338976551,25.00781777221366,26.154137881608248,26.07343352243737,25.05473604871171,24.12431164453681,25.1485395249228,25.736793683957019,25.807080519918743,25.920508303543579,26.005576923624269,26.7712479436907,25.639866427947305,25.75712400121774,25.829610627367438,26.571712045466144,25.55213763760603,25.858064057150405,25.187167642730846,26.999999999999806,27.00000000000006,26.999999999999824,27.047818188367079,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926911.0887962629 
 08/01  00:18:00,25.988438797580359,24.812083550462615,26.15561735640482,26.074113253154814,24.89209983243181,23.856499965171218,24.96382597422408,25.43655867247076,25.805607764803584,25.918498193481786,26.003714782169394,26.76937290639392,25.63805105002803,25.75474569050969,25.827223865184746,26.569268528361318,25.541607307413409,25.857998066764094,25.185712446079365,26.99999999999989,27.000000000000087,27.00000000000004,27.12935077045798,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934308.9688394308 
 08/01  00:19:00,25.98884514469397,24.647431799147268,26.157095659597496,26.0747875443996,24.759052163630608,23.64907362301862,24.81450535957975,25.224821929954929,25.80409930738605,25.916489410327999,26.001859028430816,26.767511529622085,25.63619948096331,25.75237644814823,25.82483801868172,26.566833223166325,25.519931591854794,25.857929816434888,25.18425993392278,27.00000000000004,26.999999999999959,27.000000000000079,27.035728197136174,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,930625.1884549423 
 08/01  00:20:00,25.989261605272689,24.510192688821947,26.15857244775895,26.07545620308045,24.651304891432159,23.489848859967567,24.694918396897778,25.06673397600061,25.8025552158173,25.91447947953478,26.000009634830673,26.76566427720611,25.634316010309687,25.75001682629163,25.822455243208667,26.564406997145367,25.490720542200529,25.857860151030026,25.182812406863627,26.999999999999934,26.999999999999934,27.00000000000008,27.126013624615387,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,935763.3704515565 
 08/01  00:21:00,25.989687284726249,24.394719074297439,26.16004757112416,26.076119173585949,24.5630837956601,23.36541394692149,24.597576362167844,24.942673785785315,25.800976333641107,25.912471189935649,25.99778628282825,26.763831557763728,25.63240462363998,25.747667281102925,25.819663738618638,26.561990568266955,25.45719907554528,25.857789787428027,25.181372060394943,27.000000000000047,26.9999999999998,27.000000000000087,27.152885849504274,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,939079.7154462524 
