Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.97852755061386,25.116349321176356,26.119873490458497,26.04220133198958,25.24922451554701,24.63803425986309,25.393957373184344,26.63491011636995,25.803017425257054,25.92414779564139,26.005054405123443,26.665914995493869,25.63518287759241,25.7608598513269,25.829841763815457,26.465328681353545,25.390498976184174,25.839021899056865,25.16566506986081,26.99999999999993,26.99999999999997,26.999999999999824,27.152757810453296,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915711.6762524285 
 08/01  00:12:00,25.97889487137525,25.182636148196953,26.121405525331807,26.042958741109478,25.29400303168036,24.699996359469208,25.442346500247927,26.716683370684625,25.80187105345176,25.92210732691379,26.00314975677388,26.664436765458967,25.63378541753772,25.758427751038018,25.827456598847819,26.463324285868827,25.40986805028745,25.83901483470969,25.16429598517729,27.00000000000006,26.999999999999866,27.00000000000008,27.043462861824286,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897606.1045915149 
 08/01  00:13:00,25.979279666507403,25.243494102710188,26.122936466023334,26.04370988303255,25.334230613579835,24.75485420236621,25.485637355423813,26.788486856033577,25.800660711530669,25.92007188144918,26.001250926220594,26.662967827396846,25.63229746790144,25.755999918947848,25.825070288837943,26.461320119113144,25.42790617393398,25.83899662961598,25.162913826808368,27.000000000000079,26.999999999999976,26.999999999999998,27.1279050345877,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906190.7102198709 
 08/01  00:14:00,25.979679175170863,25.299667673634777,26.12446609719727,26.04445450884677,25.370619448829499,24.803690451268154,25.5245744112609,26.85190332865302,25.7993750874338,25.918041439912089,25.99935811919962,26.661508699461373,25.63070866121056,25.753577323984677,25.82268372218644,26.459317340371248,25.444758635099775,25.838967883506073,25.16152157227643,26.99999999999995,26.99999999999999,26.999999999999984,27.035223921839227,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902952.0510258488 
 08/01  00:15:00,25.980091011669687,25.351811827979028,26.125994266996739,26.045192455557414,25.40365596535333,24.84741094004784,25.559790289972577,26.90830838690274,25.798028560950173,25.91601586390364,25.99747155326588,26.660059948746914,25.629039936888647,25.751160873847117,25.82029774594562,26.45731708603079,25.460549175220668,25.838929450450669,25.160122047947018,27.000000000000058,26.999999999999994,26.99999999999998,27.125773739415615,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908233.7023175906 
 08/01  00:16:00,25.98051354490877,25.400496863867727,26.1275208665157,26.045923782806726,25.433736525240524,24.88675234334249,25.59180737111179,26.958833114467159,25.796634300192534,25.913994787328098,25.99559131646146,26.658621827238876,25.627310792898894,25.74875143072377,25.817913119700447,26.45532024347233,25.475383768401703,25.838883822589165,25.1587180128808,26.999999999999959,26.999999999999994,26.999999999999849,27.152919238893714,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911581.9709276393 
 08/01  00:17:00,25.980945160265173,25.446197240293939,26.129044675115666,26.046648186788859,25.46120719326314,24.922313239938775,25.621058402482875,27.00440537001084,25.795199695261773,25.911977819214653,25.993717748612477,26.657194967875609,25.62553403440766,25.746350590651156,25.81553130527017,26.453328473967486,25.489353682070595,25.83883310468176,25.157312153509158,26.99999999999993,26.999999999999994,26.99999999999995,27.04364675814527,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893412.2208010374 
 08/01  00:18:00,25.981385000289458,25.489364885795099,26.130565647208415,26.04736595095182,25.486382411086486,24.954598271120653,25.647915709091678,27.045855578875285,25.793727727673799,25.909963855768653,25.99185079472044,26.655779438091117,25.623716871666514,25.743959174429905,25.813152907424127,26.45134246892234,25.502537959470819,25.83877878279346,25.155906973978096,26.999999999999927,26.999999999999998,27.0000000000001,27.128167217517328,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901965.352842744 
 08/01  00:19:00,25.981832398556194,25.53049294339835,26.132084441999348,26.048077729121866,25.509545567313628,24.984036532523239,25.672705517032335,27.08393800689641,25.79221908777953,25.907950529447907,25.98999017297963,26.65437499015435,25.621864019060355,25.74157755380928,25.81077797393242,26.449362349329573,25.515004567954198,25.83872192846478,25.15450485272064,26.999999999999927,26.99999999999986,27.000000000000129,27.03543537187166,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898848.6389254711 
 08/01  00:20:00,25.98228669590999,25.56996615881026,26.133601310850187,26.048783642099953,25.530950287677375,25.010987271033906,25.69572558562621,27.11881039352778,25.790676269473829,25.90593705364765,25.98813556314994,26.65298173701788,25.619979397247648,25.739205865212538,25.808406198385918,26.447388422130929,25.526813297631347,25.838663373922928,25.153107991222038,27.00000000000005,26.999999999999976,27.0,27.126070374201168,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904066.0204753783 
 08/01  00:21:00,25.982747138484446,25.60781769702955,26.135116270480176,26.04948373563488,25.550829508689789,25.03575692849979,25.71681413177786,27.150614079924,25.789103961939554,25.903927498402298,25.985907264052153,26.65159997784143,25.618066882990499,25.7368444330836,25.805623278407969,26.445421248209386,25.538016339882497,25.838603828372098,25.151718519414208,26.999999999999944,26.99999999999999,26.999999999999984,27.153073370637146,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907463.2637432071 
