Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.97778500076724,25.134460791050768,26.113684374385099,26.041881231982726,25.262832642892805,24.660784020272709,25.407315795079954,26.650157630977856,25.799188241942728,25.92010438938731,26.001196092328124,26.661709901740584,25.635012289460275,25.760724459065736,25.829675843979506,26.4643161947227,25.4053583656266,25.829338968026165,25.16537689447079,26.999999999999884,26.99999999999992,26.99999999999998,27.12781020073576,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907950.4873054819 
 08/01  00:12:00,25.978165450227864,25.200100691617207,26.115213411576965,26.04263849851451,25.30722751226885,24.722335523459937,25.455284713419954,26.731393480860068,25.798041922006104,25.918062451789984,25.99928879360985,26.660228534796617,25.63361476206323,25.75829225115274,25.82729068475001,26.46231223393199,25.423814157076316,25.829331534595285,25.16400761501348,26.99999999999997,27.00000000000002,27.000000000000005,27.035146262508716,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904663.5657083071 
 08/01  00:13:00,25.978563317565464,25.260362988525285,26.116741371165174,26.043389501997017,25.347086996161928,24.77679361597657,25.49818129708044,26.802679341442816,25.796831595319778,25.916025599479629,25.997387326509629,26.658756481194254,25.632126739616529,25.755864306270867,25.82490438094166,26.460308500814965,25.441007110394155,25.829312996164999,25.16262526559196,26.999999999999987,27.000000000000047,27.00000000000001,27.125663947768169,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,909969.527493125 
 08/01  00:14:00,25.978975832040449,25.315988216989874,26.11826803935068,26.044133993613614,25.383113924735114,24.82524120972395,25.536747720316826,26.865591125867096,25.7955459366101,25.913993805712559,25.995491892576756,26.65729425677321,25.63053785379539,25.7534415937595,25.822517821197349,26.458306154389427,25.457075904574198,25.829284237272529,25.161232823444796,26.999999999999987,26.99999999999992,27.000000000000008,27.152869203610604,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,913298.8833922192 
 08/01  00:15:00,25.979400589144075,25.367627491022636,26.119793264705149,26.044871810445608,25.415827327753058,24.868584312231886,25.57161481093489,26.921501970028225,25.794199352308739,25.91196692259064,25.993602704691339,26.655842426386085,25.62886904421319,25.751025021500156,25.820131852974855,26.456306330689,25.472138631243366,25.829247771392635,25.159833114682056,26.99999999999999,26.999999999999895,27.000000000000008,27.04358449059569,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,895154.4293493807 
 08/01  00:16:00,25.979835880563674,25.41584602233744,26.12131693539104,26.045603012067578,25.44562227073177,24.907559076116845,25.603303289416244,26.971541095601986,25.792805039852749,25.909944570084133,25.99171984532435,26.654401239748635,25.62713980929254,25.748615451994266,25.817747236849045,26.454309917211707,25.48629620103152,25.829205751007828,25.158428898126098,27.000000000000115,26.99999999999989,27.000000000000005,27.12807512943808,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,903719.8559300229 
 08/01  00:17:00,25.980280038082456,25.46112344903368,26.122837826617045,26.04632729459089,25.472835906193617,24.942763453204028,25.63224470599263,27.016633538047235,25.791370409234124,25.907926334845759,25.989843649326234,26.65297132960052,25.625362954691263,25.74621448174727,25.815365436432008,26.45231857505726,25.499635328432313,25.829159686070239,25.157022860030346,27.00000000000001,26.999999999999895,27.0,27.035360962742084,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,900554.7448329829 
 08/01  00:18:00,25.98073220449233,25.503914392563457,26.124355885742835,26.047044941270248,25.497775545408577,24.9747010671523,25.658810428478235,27.05759645047336,25.789898431983028,25.905911061609065,25.987974053638724,26.65155276160239,25.623545691045,25.74382293201107,25.812987059214679,26.45033299618173,25.512230989535,25.82911066747702,25.155617504378524,26.999999999999994,26.999999999999888,26.999999999999873,27.125963180337707,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905796.9420258338 
 08/01  00:19:00,25.981191739195578,25.54472702520643,26.125871765102109,26.04775660569771,25.52072064827446,25.003799766721046,25.683326378227326,27.095186020264788,25.788389874345968,25.90389619747468,25.986110764639585,26.650145285090934,25.621692733023829,25.741441174912159,25.810612157607748,26.448353302344168,25.524147555855295,25.829059566573898,25.154215209443234,26.99999999999999,27.000000000000019,26.999999999999984,27.153025886109384,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,909175.2214842597 
 08/01  00:20:00,25.981657974899915,25.583894752427978,26.127385712621455,26.0484624085826,25.541923613605765,25.030418192660819,25.706091039656586,27.129612487957944,25.78684755885672,25.901881658383915,25.98425344638262,26.648749011292574,25.61980800133828,25.73906934697044,25.808240435866453,26.44637980068573,25.535441597775664,25.82900711716338,25.15281817658342,26.999999999999987,26.999999999999916,27.000000000000005,27.04376298577915,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,890966.9079449215 
 08/01  00:21:00,25.982130141048495,25.621427425061837,26.12889774378415,26.04916239559997,25.561619446254427,25.054861858286569,25.72693369474265,27.16101373448248,25.785276219458099,25.899871564189398,25.9820220549707,26.647364238342385,25.617895372785115,25.736707772676725,25.805457572590258,26.44441305201619,25.546162427866578,25.828953968418309,25.15142853562023,27.00000000000012,26.99999999999989,27.00000000000001,27.12833240735644,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,899500.0320938637 
