Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.981331193001496,25.10205803172067,26.12803617394596,26.056315164407637,25.2378293020954,24.605099383993904,25.3844542608951,26.683715142101268,25.805999854183143,25.925248281901579,26.007989437543317,26.7233614278191,25.642629392521063,25.766480104060255,25.837176149927069,26.528029487871938,25.371850514867366,25.84081718884838,25.181119939077055,27.000000000000008,26.999999999999866,27.00000000000001,27.127709326054835,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908265.3529418642 
 08/01  00:12:00,25.981659371177938,25.16910035640439,26.129546267163329,26.057055789798324,25.2831367899684,24.667528534046018,25.43339650570521,26.765951012556138,25.804853620207927,25.923208862864148,26.006085688584226,26.7216579506746,25.64123423170013,25.76405627526045,25.83479085698269,26.52580258742556,25.39202400298815,25.840804740096617,25.179730736358427,26.9999999999999,26.999999999999849,26.999999999999884,27.035080934585964,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904973.0521497647 
 08/01  00:13:00,25.98200583886898,25.23067567512404,26.131055366952837,26.05779017635418,25.323898508138837,24.722851053897665,25.477219420370319,26.838183344506527,25.803643357645894,25.92117445349465,26.00418780153148,26.719964530105654,25.639748726508257,25.761636697668135,25.832404174837348,26.523576718456828,25.41081257607606,25.840781272510247,25.17832828920668,27.00000000000001,26.99999999999998,26.999999999999994,27.125568319679386,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910282.7564677734 
 08/01  00:14:00,25.982367876240958,25.28753256916249,26.13256325849122,26.058518072064265,25.360782007823656,24.772147199161755,25.51666974917066,26.90199745976636,25.80235777808405,25.91914504545388,26.00229599317856,26.718281722113159,25.638162512351344,25.759222315233186,25.830016968403155,26.52135306206041,25.42836668016103,25.840747660907686,25.176915583512863,27.000000000000033,26.999999999999994,26.99999999999988,27.15274999612373,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,913607.7592601939 
 08/01  00:15:00,25.982743083684669,25.340330625852418,26.134069789784364,26.05923931156421,25.39427568800323,24.81632089608837,25.552381759011504,26.95877255032219,25.801011325344189,25.917120514709155,26.00041049375517,26.716610126025257,25.63649647341185,25.756814017671908,25.827630051137687,26.51913277265553,25.44481461596097,25.840706429162699,25.175495454587,26.999999999999905,26.999999999999998,26.999999999999859,27.04350901661434,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,895464.0472616991 
 08/01  00:16:00,25.983129798343364,25.389641412491686,26.135574852302438,26.059953958361115,25.424782419337285,24.85610822760479,25.584879789449553,27.009646927370768,25.799617249158616,25.915100516905647,25.998531407578029,26.714950050728075,25.634770063157075,25.75441265625735,25.825244137709313,26.51691678892671,25.460266287118828,25.840659739094734,25.174070671250779,27.000000000000008,26.999999999999998,26.99999999999999,27.12797525195351,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904032.302917602 
 08/01  00:17:00,25.983526670487615,25.435948595130154,26.137078425867796,26.060662282188127,25.45265897197999,24.89211448758293,25.61460283672596,27.05556699083076,25.798182825646515,25.913084441083894,25.996658767966918,26.713301714877717,25.632995367445699,25.752019078285476,25.822859853400485,26.514705951959816,25.474816458540578,25.840609113451785,25.172643792198494,27.000000000000026,26.99999999999987,26.99999999999988,27.03529597075631,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,900862.0978943654 
 08/01  00:18:00,25.983932555781025,25.479700781439108,26.1385792828313,26.061364033294664,25.478221975110686,24.924837852477503,25.64192143815757,27.09735207649685,25.79671146688538,25.911071475655679,25.994792827867398,26.711665835535905,25.631180208632999,25.74963476505364,25.8204783711742,26.512502006127535,25.488547149144546,25.840555642522184,25.171217419400745,27.00000000000003,26.999999999999976,26.99999999999999,27.125868434994137,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906108.0292859178 
 08/01  00:19:00,25.984346658099576,25.521399710033259,26.14007741238353,26.062059549548335,25.50175784424692,24.954704574945106,25.66716341016851,27.13573254071613,25.79520424407162,25.909059694776347,25.992933558888198,26.710042573473787,25.629329746801408,25.747260573624599,25.818099952102299,26.51030573565993,25.501528996079526,25.840500197809907,25.169794031360899,26.9999999999999,26.99999999999999,27.000000000000015,27.15290792576766,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,909482.4335582159 
 08/01  00:20:00,25.984768397626973,25.561413003503789,26.141573253030047,26.062749027298673,25.523525246050004,24.982075416014437,25.69061027462922,27.170883014484045,25.79366166877245,25.90704729975196,25.99108065161149,26.708431914564036,25.627447806490744,25.744896544755503,25.815723696607763,26.50811723295127,25.513824138835333,25.84044351428086,25.168375848752974,27.00000000000001,27.0,27.000000000000015,27.04368801891515,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,891274.820093106 
 08/01  00:21:00,25.985197061110545,25.599751214208394,26.143067092534396,26.063432636600127,25.543763931757746,25.007259494626646,25.712101644825184,27.202944933661727,25.79208776833073,25.90503821434445,25.988854387070157,26.706833992437617,25.625538086304606,25.742542817681529,25.812938470423707,26.50593677254279,25.52548681118231,25.8403862401303,25.16696499231352,27.000000000000026,26.999999999999873,27.000000000000008,27.128233441405884,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,899810.9850022288 
