Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.977595229743956,25.133826907212709,26.113556159065966,26.041818132492723,25.262285684913026,24.66054847841463,25.406877207396023,26.648675246249515,25.799113313724719,25.920028287415389,26.00111969893351,26.661529647532836,25.63497872835971,25.760696716569908,25.829642206030547,26.464139021497446,25.404860995608744,25.829163420510768,25.16532104086702,26.99999999999988,27.000000000000065,26.999999999999884,27.12781168099314,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907962.1631434758 
 08/01  00:12:00,25.977975632099548,25.199463012492708,26.1150851506693,26.042575387033084,25.306678142298737,24.722099459771589,25.454843662942414,26.729904764305155,25.797966988894097,25.917986319729658,25.999212344172166,26.660048253948376,25.633581157375148,25.758264461149879,25.827257019684386,26.462135100619969,25.42331747943809,25.829155975526477,25.16395172753508,26.99999999999999,26.99999999999996,26.999999999999987,27.03514744956662,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904675.3421347434 
 08/01  00:13:00,25.978373452374485,25.259721709972749,26.116613064908277,26.043326378674704,25.346535326120188,24.77655716578693,25.49773785226992,26.801186706916867,25.796756656728055,25.915949438579945,25.997310821420397,26.65857617531729,25.63209309157921,25.755836468726863,25.824870689848046,26.460131408917648,25.440511048949284,25.829137427405735,25.162569344646493,27.000000000000008,26.999999999999944,27.000000000000008,27.125665270052509,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,909981.0892046468 
 08/01  00:14:00,25.978785919861584,25.315343480115609,26.118139687995286,26.044070858603076,25.382559996054409,24.82500448924561,25.53630191702727,26.864095294261025,25.795470991736197,25.9139176171004,25.995415332154736,26.657113927358233,25.630504162489836,25.753413708774099,25.822484105257514,26.45812910530752,25.45658038925062,25.829108683876969,25.16117686942991,27.000000000000019,26.999999999999937,26.99999999999988,27.152870887402199,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,913310.4497971863 
 08/01  00:15:00,25.979210630077956,25.366979340697286,26.119664868478006,26.04480866390054,25.415271193950887,24.86834742191192,25.57116665409917,26.92000296814056,25.794124400883459,25.911890707233956,25.993526089174478,26.655662074805109,25.628835309762417,25.7509970892655,25.820098113501297,26.45612932572131,25.471643593722445,25.829072254196985,25.159777127984474,27.000000000000015,26.999999999999934,27.000000000000119,27.043585803897409,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,895166.0521586635 
 08/01  00:16:00,25.97964587472042,25.415194386085795,26.121188494448835,26.045539854141827,25.445063964670785,24.907322103625729,25.60285275208641,26.97003870826435,25.792730082189978,25.909868328711477,25.991643174850958,26.654220867283873,25.62710603186876,25.748587472765715,25.817713475338534,26.45413295758873,25.485801575876804,25.829030284194908,25.158372879120799,26.999999999999884,27.000000000000065,27.000000000000033,27.128076607778444,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,903731.3523463874 
 08/01  00:17:00,25.980089985598427,25.460468221817626,26.12270934106285,26.046264125445686,25.472275429563866,24.94252647686883,25.631791725143175,27.015127352611289,25.791295446069797,25.907850067796763,25.989766923947529,26.652790937440448,25.625329134503283,25.74618645584106,25.81533165468358,26.452141661876938,25.49914105476169,25.82898427919374,25.15696680908501,26.999999999999987,26.999999999999959,26.999999999999877,27.03536214726106,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,900566.2416378395 
 08/01  00:18:00,25.9805421054864,25.503255330936285,26.124227355605137,26.046981761064506,25.49721286648196,24.974464159072747,25.65835489642426,27.05608532466812,25.789823463961608,25.90583476830346,25.987897273262278,26.651372350884736,25.623511828300705,25.743794859778768,25.812953259482439,26.450156130515336,25.511737011846539,25.828935327485138,25.155561421852768,27.000000000000008,26.99999999999994,26.999999999999984,27.125964501885155,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905808.3004035757 
 08/01  00:19:00,25.981001593747125,25.54406350133848,26.125743190338576,26.04769341458225,25.520155697493803,25.0035629961726,25.682868122038174,27.09366816982481,25.788314903606449,25.90381987644755,25.986033928961278,26.649964856908235,25.621658827910129,25.741413056721858,25.810578342959006,26.448176485275068,25.523653824125899,25.828884298944837,25.154159095686955,27.00000000000001,26.999999999999937,27.000000000000008,27.15302756537869,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,909186.627834172 
 08/01  00:20:00,25.981467783106298,25.583226820866089,26.127257093159615,26.04839920670656,25.54135626698126,25.030181631248714,25.70562979397641,27.128091025525007,25.786772592953633,25.90180531737314,25.984176554821955,26.648568566680198,25.61977405403111,25.739041183202585,25.808206611361784,26.446203033277773,25.534948067220168,25.82883192640443,25.15276203193843,26.99999999999988,26.999999999999934,27.00000000000001,27.04376429430964,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,890978.2478993125 
 08/01  00:21:00,25.98193990302812,25.62075604054403,26.12876907954427,26.04909918311217,25.56104951183017,25.05462558716436,25.726469228324537,27.159491468919798,25.785201266743539,25.899795211591603,25.98194509997784,26.64718377827065,25.617861383455695,25.736679563722146,25.805423739591516,26.444236335282008,25.545669058658214,25.828778858277766,25.151372360420884,26.999999999999856,26.999999999999934,26.99999999999988,27.128333881705115,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,899511.3244147553 
