Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.985784107773044,25.404746380775444,26.140821342818133,26.070311950281803,25.442136988318958,24.861157701610659,25.60582067331882,27.100019553354284,25.811919761248963,25.92931887515212,26.013848779971196,26.782582494781793,25.65002720090085,25.771971222317167,25.844460586290606,26.58975749634034,25.46929185296687,25.850407953823269,25.196803721343966,26.999999999999923,26.99999999999994,27.000000000000058,27.127607676197596,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908713.7131576348 
 08/01  00:12:00,25.986084354855288,25.451379927323094,26.14230483904949,26.071029128665449,25.470567049632238,24.897320713486459,25.63581587252201,27.146042943478574,25.810772397565935,25.927281809201796,26.011946766990787,26.780624761865707,25.648632403577979,25.76955519381406,25.842073352200936,26.58727913536311,25.483917407398296,25.850387391779827,25.195386106369577,26.99999999999992,26.999999999999937,26.999999999999955,27.03501639738694,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905416.4311512294 
 08/01  00:13:00,25.986405441371099,25.495468284258818,26.143786349727507,26.071739636740664,25.49662908232336,24.930188406302397,25.663412017716309,27.18800328587956,25.809561222664063,25.925249959709868,26.010051003312584,26.778679577242135,25.647148146871776,25.767144095117236,25.83968521992082,26.584804711503599,25.497722624242049,25.850355960847158,25.193955303843376,27.00000000000005,26.999999999999937,26.999999999999937,27.125471135297855,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910729.4546742378 
 08/01  00:14:00,25.986744803895115,25.537552229779697,26.145265635367374,26.072443208412876,25.520610552826036,24.9601859452532,25.688948390990853,27.226412352557277,25.80827500333259,25.92322338957707,26.00816177137899,26.77674758315771,25.64556412312093,25.764738947247066,25.8372971124934,26.582335513403725,25.510778572676889,25.850314507340568,25.192514359305706,26.99999999999994,26.999999999999937,27.00000000000006,27.152629315242757,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,914050.5388102002 
 08/01  00:15:00,25.987100194438076,25.42815084699136,26.146743174088344,26.073139977311688,25.41775815326357,24.764973087750787,25.568073700563735,26.720351586535715,25.806928077750013,25.921201859918804,26.006279135748945,26.774828943410176,25.643900780222425,25.762340242548846,25.834909391370969,26.57987201488868,25.531153933517687,25.850265566856327,25.191066070129048,27.000000000000058,27.000000000000069,27.00000000000008,27.16289293162713,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,937346.4838880391 
 08/01  00:16:00,25.98747029979043,25.225698570289553,26.14822050238145,26.07383078063382,25.240399087884979,24.445109901753147,25.36217083618323,26.16528369970081,25.805533392849858,25.919184677228907,26.004402732275098,26.77292287421397,25.642176550235509,25.75994777581881,25.832521612526184,26.577413445404067,25.546502265448838,25.85021131751572,25.18961301180662,26.99999999999994,26.99999999999983,26.999999999999827,27.166296831289374,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,938197.9111371655 
 08/01  00:17:00,25.98785361073526,25.00742992158708,26.149697774156388,26.074515988322977,25.05437126459322,24.12339154398669,25.14846736069729,25.735847465576776,25.804098203784635,25.91717118547656,26.002532500580469,26.77102942096894,25.64040329833226,25.75756217123252,25.83013405439218,26.574960391461784,25.549625385476177,25.850153289369854,25.18815765815354,26.99999999999992,26.999999999999923,27.00000000000004,27.04781609522074,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926918.8091562684 
 08/01  00:18:00,25.988248960988054,24.811694218486339,26.15117432794562,26.07519562107036,24.89173151720954,23.855597272203008,24.96374203708215,25.43628315686794,25.802625932514265,25.915160554328297,26.00066855486383,26.7691491234329,25.638588480195826,25.755184532653887,25.827747192774539,26.572514245613573,25.539173482013529,25.850092582343085,25.186702502874267,27.000000000000055,26.99999999999994,27.000000000000076,27.129348217963814,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934316.7131176358 
 08/01  00:19:00,25.98865525336804,24.64703901144699,26.152649702723385,26.07586981343993,24.758678797662957,23.64818278990309,24.814408879497248,25.225223299517979,25.80111810506312,25.913151291032084,25.998811005629919,26.767282478061497,25.636737470633514,25.75281595737005,25.825361245842406,26.57007630414586,25.51756097365712,25.850030074643035,25.185250028726079,26.999999999999944,26.99999999999994,27.00000000000009,27.035726523081889,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,930632.9488927872 
 08/01  00:20:00,25.989071669001647,24.509795546343296,26.154123552464989,26.076538372335933,24.650925851741805,23.488965923895895,24.69481070120392,25.06764571104654,25.799574867439394,25.911140958182178,25.996959821300047,26.76542995026884,25.634854558921249,25.7504569973086,25.822978570798644,26.56764743584431,25.488404635125755,25.849966506703735,25.183802536461888,26.99999999999993,27.000000000000069,26.999999999999959,27.12601125665679,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,935771.188405297 
 08/01  00:21:00,25.98949731391504,24.39431731628604,26.15559572634284,26.077201242143766,24.56269909383555,23.36453637536951,24.59745915144995,24.943938271584164,25.79799735697461,25.909132492200678,25.994734385758787,26.763591949815625,25.632943730400659,25.748108108506597,25.820187411536894,26.565228359815774,25.45493145322859,25.8499025314848,25.182362221713775,27.000000000000055,26.999999999999966,26.99999999999994,27.15288292341717,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,939087.5759288045 
