Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.978954160591209,25.11852222068371,26.127042201819874,26.04415021270944,25.25070343721226,24.638929335967644,25.39537987036091,26.640374733393803,25.807028834551298,25.92827006162387,26.009109122383934,26.674258021507837,25.636135962760645,25.761635828436736,25.830772015474535,26.471067495597425,25.393360768349269,25.848182160176945,25.167423877481558,26.999999999999994,26.999999999999934,26.99999999999998,27.152753995627167,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915730.0857673877 
 08/01  00:12:00,25.979321788524616,25.184818208373529,26.128575812833657,26.044907564911637,25.295485455196869,24.700893585766204,25.44377325628357,26.7221586557674,25.805882133158819,25.926230912260583,26.007207241217814,26.672779179465949,25.634739560434924,25.759204993233085,25.828387342626568,26.469059479434013,25.412739642433214,25.848175023669048,25.16605508095847,26.99999999999999,27.000000000000044,26.99999999999997,27.043460562883756,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897624.7727911328 
 08/01  00:13:00,25.97970691789796,25.245684515488205,26.13010832216665,26.045658647696088,25.335715929283233,24.75575309975765,25.487067893109037,26.793967002382645,25.804671480052034,25.92419670725157,26.005311156088096,26.671309562524887,25.633252671662207,25.756778431429355,25.826001493281305,26.467051649172736,25.4307865760625,25.848156779041199,25.16467320305258,26.999999999999987,26.999999999999934,26.999999999999849,27.127901810675139,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906209.2297239741 
 08/01  00:14:00,25.98010678678354,25.301865792168436,26.131639513750824,26.046403212116375,25.37210792901367,24.80459061004621,25.526008333217239,26.857384767797009,25.803385572157749,25.92216743138056,26.003421076575124,26.66984969491432,25.63166493234144,25.754357107890724,25.823615352356389,26.465045167743953,25.44764699087835,25.848127910853877,25.163281221581025,26.99999999999999,27.00000000000004,26.999999999999959,27.035221931855117,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902970.7381336005 
 08/01  00:15:00,25.980518985112274,25.354017149478083,26.133169235307589,26.047141095159906,25.405147533337286,24.848312005339058,25.561227256688455,26.913788543955009,25.80203875438819,25.920142951604924,26.001537224458425,26.668400149457275,25.62999727900607,25.75194192740275,25.821229762066456,26.463041175039984,25.46344476042025,25.848089048557058,25.161881963239059,26.999999999999987,26.999999999999799,27.000000000000104,27.125770590391438,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908252.4684753595 
 08/01  00:16:00,25.98094186132624,25.40270920970746,26.13469737840342,26.047872356469634,25.435231100766634,24.887654004303579,25.593247080543084,26.964309682035056,25.800644155116875,25.918122910079494,25.999659692930366,26.66696118279781,25.628269206895575,25.749533750066239,25.81884547522132,26.46104056093588,25.47828596145497,25.84804201094718,25.16047818742762,26.99999999999999,27.000000000000015,27.000000000000136,27.152915314703557,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911600.7420611563 
 08/01  00:17:00,25.981373794471315,25.44841611177666,26.13622272325468,26.04859669231531,25.46270473691881,24.92321521769459,25.622500565442097,27.00987583289161,25.799209129989366,25.916106929036514,25.99778882637566,26.665533433682368,25.62649351922442,25.747134169879645,25.816463942636206,26.459044992689618,25.492261938336666,25.8479890954292,25.159072580877799,26.999999999999987,27.000000000000058,27.000000000000008,27.04364438247346,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893431.0892486147 
 08/01  00:18:00,25.98181394642179,25.491589858882177,26.137745227495299,26.0493143861844,25.487882886540758,24.955500307734004,25.649360010723848,27.051316427992448,25.79773664309995,25.914093937052987,25.995924577257246,26.664116972980535,25.624677425682653,25.7447440064146,25.814085752290013,26.457055163096898,25.505451795196757,25.847932078233418,25.15766764801571,26.999999999999987,26.99999999999993,26.99999999999985,27.128163931783339,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901984.3408273705 
 08/01  00:19:00,25.982261669634196,25.532723656929279,26.13926555434392,26.05002609192994,25.511048898305597,24.98493837742378,25.674151513897159,27.08936764255118,25.796227314200974,25.912081697576747,25.99406667468995,26.662711555329179,25.62282564080946,25.74236363076613,25.811710921111538,26.455071192078198,25.517923550142944,25.847872215399048,25.15626576754184,26.999999999999994,26.99999999999991,26.99999999999995,27.03543333931331,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898867.3592538829 
 08/01  00:20:00,25.982716311896824,25.57220308071228,26.140783957661879,26.05073193031529,25.53245628782801,25.011888658819669,25.697172561121847,27.124222808653835,25.794683387555524,25.910068925967815,25.992214812509233,26.6613172966261,25.62094208519387,25.73999317884074,25.809339061999184,26.453093386998494,25.529737036989198,25.847810429082345,25.15486914117146,26.999999999999994,26.999999999999909,26.999999999999849,27.126067222308337,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904084.9900101001 
 08/01  00:21:00,25.9831771189021,25.61006186676646,26.142300455439395,26.05143194707341,25.552337398197698,25.036657541365576,25.718264944985746,27.156023818229384,25.793109478548339,25.908059654824084,25.98998965667155,26.65993449930005,25.61903063538369,25.737632974620849,25.80655602030897,26.451122310371387,25.54094448483429,25.84774747152808,25.15347989904421,26.99999999999999,26.999999999999909,26.999999999999959,27.15306947440417,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907481.9782371917 
