Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.978490707557989,25.116427309460094,26.120009021283449,26.042273865972374,25.24938412915938,24.638011861616499,25.394122469290598,26.635880551582177,25.8030881076823,25.92421593809183,26.005125166382564,26.666154880724834,25.635218887442819,25.76088907291737,25.82987659724239,26.465534890260977,25.390360621065775,25.839170017887957,25.165729405029496,26.99999999999998,27.000000000000097,26.999999999999909,27.152756621680806,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915715.3787640401 
 08/01  00:12:00,25.978858092261239,25.18271571986602,26.121541070577345,26.04303128064767,25.294164300416776,24.699973899128425,25.44251317173444,26.71765626503126,25.80194173426062,25.9221754948254,26.003220571285039,26.664676598465378,25.633821472205655,25.758457023801136,25.82749145606325,26.4635304090519,25.40972705089843,25.839162954045503,25.16436034563693,26.999999999999994,26.99999999999999,26.999999999999905,27.043462119204983,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897609.8266965088 
 08/01  00:13:00,25.97924295112317,25.243575309898753,26.123072025576254,26.043782427998658,25.33439363508061,24.754831669650359,25.485805595766175,26.789460577586444,25.800731390958139,25.92014007368619,26.001321793700599,26.663207606015445,25.632333567349609,25.75602924301405,25.82510516863863,26.461526154929854,25.427762814632435,25.839144748943988,25.162978212183405,26.999999999999873,27.000000000000104,27.00000000000004,27.127904042970778,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906194.5315089522 
 08/01  00:14:00,25.979642523301327,25.299750590691109,26.12460167094136,26.04452705911151,25.370784093899237,24.80366783548899,25.524744234582014,26.852877343765149,25.7994457658473,25.918109655450676,25.999429039441208,26.661748421706734,25.63074480554631,25.753606699332168,25.82271862324451,26.459523287302856,25.444613169521657,25.839116002020974,25.161585982202369,26.999999999999976,26.99999999999999,27.000000000000058,27.035223285537744,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902955.8171465851 
 08/01  00:15:00,25.980054423103974,25.35189655616064,26.126129854814708,26.04526501099066,25.403822200197689,24.847388230241739,25.55996173083086,26.90928261903083,25.798099238123468,25.91608410186765,25.99754252614599,26.66029961280462,25.629076126135339,25.751190300346268,25.820332666760508,26.45752294268042,25.460401831356088,25.839077565011644,25.16018648207168,26.99999999999986,26.999999999999966,27.000000000000058,27.1257727911831,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908237.5557278759 
 08/01  00:16:00,25.980477019440554,25.400583547899449,26.127656468294853,26.04599634327826,25.433904337744804,24.8867295284491,25.5919804875197,26.95980765078249,25.79670497522875,25.91406304706603,25.995662341959336,26.658861431414399,25.627347026996568,25.74878090816882,25.817948058530435,26.4555260085265,25.47523475126292,25.839031930465287,25.15878247086502,26.99999999999998,26.999999999999969,26.99999999999993,27.152918056045189,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911585.725905453 
 08/01  00:17:00,25.98090869765253,25.446286078113027,26.129180290743329,26.046720752165663,25.461376588084915,24.92229030881739,25.621233283053738,27.00538042100581,25.795270366682755,25.912046100444049,25.993788826803926,26.65743451065927,25.625570313235053,25.746380118761583,25.81556625998154,26.453534146294527,25.489203175819449,25.838981203814563,25.157376635023437,26.999999999999994,26.999999999999969,27.000000000000044,27.043646016928777,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893416.0659232191 
 08/01  00:18:00,25.981348600301833,25.489456183543319,26.130701276584625,26.047438521102849,25.486553421634299,24.95457521223038,25.648092486759109,27.04683206712299,25.793798393713698,25.910032159061087,25.991921925830984,26.65601891804235,25.62375319508975,25.743988752881174,25.813187875294156,26.451548047429325,25.5023861294463,25.838926871599857,25.15597147870272,27.0,26.999999999999966,27.000000000000058,27.128166227052593,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901969.2395842819 
 08/01  00:19:00,25.981796061000204,25.530587315987906,26.132220085042243,26.048150303921056,25.509718270304146,24.984013333398328,25.672884406832457,27.084916345535928,25.792289745409155,25.908018858840835,25.990061357450356,26.65461440585265,25.621900386958495,25.741607182254787,25.81081295118027,26.44956783289692,25.51485156271008,25.83887000563652,25.154569380346396,26.999999999999998,26.999999999999966,27.000000000000065,27.03543473221257,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898852.4239995929 
 08/01  00:20:00,25.982250420608403,25.570063548309557,26.133736967484926,26.04885622142156,25.531124831388956,25.01096391714687,25.695906902151884,27.119789013154049,25.790746911431506,25.906005400719889,25.988206801704725,26.653221087113363,25.620015809503248,25.73923554328885,25.80844117860124,26.44759380965837,25.52665925066167,25.838811438314889,25.153172541448574,26.99999999999987,26.999999999999969,26.99999999999993,27.126069427251424,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904069.9475645979 
 08/01  00:21:00,25.982710925268248,25.60791816240805,26.135251940634878,26.049556319353106,25.551006298644557,25.035733401358124,25.716997274815147,27.151591747799374,25.78917457973792,25.90399585377861,25.985978563648428,26.651839261082455,25.618103339483377,25.7368741604124,25.805658259461976,26.445626538656034,25.537861371031103,25.83875187895426,25.15178309194929,26.999999999999845,26.999999999999969,26.999999999999909,27.153072192054734,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907467.0673091349 
