Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.978751639308788,25.117530490756204,26.123064014591625,26.042441935920878,25.250170228836873,24.638547390315236,25.39474207608737,26.637418967223377,25.804948459347508,25.926205497199477,26.007010175276084,26.668288977642928,25.635301385296459,25.760955521125685,25.82995650758998,26.466028734611787,25.391988810660484,25.843739070452118,25.165879195164714,26.999999999999898,26.999999999999873,26.999999999999959,27.152754926468665,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915721.3954330899 
 08/01  00:12:00,25.979119152936638,25.18382352250243,26.124597317769994,26.04319936388615,25.294952243972383,24.700510690224268,25.44313486627708,26.719203875398099,25.803801961877686,25.924165682286679,26.005106840147197,26.666812101483825,25.633904074226107,25.758523589991186,25.82757142161269,26.464024038584094,25.411362733817449,25.843732064710698,25.164510193817717,27.0,27.0,26.999999999999937,27.043461071522779,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897616.0146472799 
 08/01  00:13:00,25.979504159024967,25.244687354461918,26.126129521423726,26.0439505242301,25.335183127212067,24.75536945961248,25.486429208293,26.791016721462286,25.802591507714845,25.92213085016831,26.003209310919517,26.665344500369579,25.63241627356249,25.75609592765257,25.825185186612914,26.46201956571884,25.429405208180289,25.843713962354518,25.16312811753311,26.999999999999895,26.999999999999898,26.999999999999937,27.127902609207724,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906200.5418433172 
 08/01  00:14:00,25.979903874667988,25.300866576866264,26.127660409577609,26.044695168034705,25.37157522631779,24.804206401786407,25.52536962513678,26.854441417499939,25.80130579004734,25.920100983231117,26.001317795038227,26.66388669393265,25.630827616295748,25.753673502521516,25.822798690573966,26.460016475721035,25.446261587554838,25.84368526291035,25.16173594387016,27.000000000000005,27.00000000000001,27.000000000000065,27.035222369562477,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902961.9942686921 
 08/01  00:15:00,25.980315904337016,25.353016255240836,26.129189830002099,26.04543313230242,25.404614921131505,24.84792738284338,25.560588781193056,26.910854150503817,25.799959172131819,25.91807594525706,25.999432511929418,26.662439250659746,25.629159041551266,25.751257221926836,25.820412779970189,26.458015905393336,25.462055678562139,25.843646602176994,25.160336499235599,26.99999999999989,27.00000000000016,26.999999999999959,27.125771377967703,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908243.7427079184 
 08/01  00:16:00,25.980738615888,25.401706888245948,26.130717674186575,26.04616447667517,25.434698592787279,24.887269103097628,25.592609092699225,26.96138634537822,25.79856480332858,25.916055373482775,25.997553551939128,26.661002423939249,25.62743004700073,25.748847947793068,25.818028213579944,26.456018742400848,25.476893506499857,25.84359990617613,25.15893254273361,27.000000000000005,27.000000000000179,27.00000000000007,27.152916269289685,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911592.0162778732 
 08/01  00:17:00,25.981170396877589,25.447412847775504,26.132242722283917,26.04688889733762,25.462172336411134,24.92283016005667,25.62186333980428,27.006966228106156,25.797130057914996,25.914038882114715,25.995681256812355,26.659576847362115,25.62565343759469,25.74644727589629,25.81564645191019,26.45402664864021,25.49086637747868,25.843547452429119,25.157526760828064,27.000000000000026,26.999999999999923,27.00000000000009,27.043644901977847,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893422.5146049133 
 08/01  00:18:00,25.981610409905483,25.49058622655061,26.1337649314653,26.04760667774441,25.487350617719924,24.955115207631385,25.648723872893738,27.048425803417684,25.79565791044263,25.91202538056193,25.993815574893089,26.65816258958976,25.623836423535278,25.744056026881429,25.813268097758905,26.45204031565077,25.504053365429635,25.8434909793983,25.156121657697836,26.9999999999999,27.00000000000001,26.999999999999834,27.128164699677268,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901975.6160082421 
 08/01  00:19:00,25.98205800533863,25.531720588816734,26.13528496431354,26.04831847173855,25.510516840527889,24.984553346860275,25.673516917175438,27.086521560829426,25.794149019270284,25.91001255680289,25.991956229359688,26.65675940457758,25.621983719245358,25.74167457241693,25.81089319534991,26.450059864331548,25.51652246333485,25.843431717983358,25.15471961181116,27.000000000000008,27.00000000000003,26.99999999999992,27.035433759136688,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898858.886752377 
 08/01  00:20:00,25.98251251221141,25.571199990172724,26.136803074331767,26.04902440012207,25.531924627830457,25.011503818366035,25.696540263287554,27.12140182781284,25.7926057654636,25.90799941467082,25.990102906339826,26.65536740639735,25.620099245390408,25.739303048862465,25.808521429424095,26.448085601688555,25.528333483517089,25.84337057768631,25.153322824683106,26.999999999999895,27.000000000000033,26.99999999999993,27.126067968181095,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904076.4140868916 
 08/01  00:21:00,25.982973160688297,25.609057921316567,26.13831927931699,26.049724508643629,25.55180676103925,25.03627303846105,25.717633708602184,27.15320848229556,25.791032811030687,25.90599000950785,25.987876085092077,26.653986895014257,25.61818687871906,25.736941780604906,25.805738512083523,26.446118088806366,25.539538636610165,25.843308304485377,25.1519334262728,26.999999999999873,27.000000000000026,26.99999999999994,27.153070390811377,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907473.5043701318 
