Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.986078552070084,25.405594185713324,26.146362934647777,26.069956931910736,25.442715400100643,24.86235414181823,25.606167318017357,27.09827408688634,25.815424210472075,25.933137087886807,26.017405649016835,26.784993363813777,25.649853342031997,25.771826898752829,25.844290051235885,26.5887867288848,25.47268272151134,25.85930350012062,25.196488150242656,27.00000000000009,26.99999999999989,27.00000000000003,27.127610170499609,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908708.4317697687 
 08/01  00:12:00,25.986378925863599,25.452223021120166,26.147849201390778,26.07067411469533,25.471140242003345,24.898518712481545,25.636156168156867,27.1443056851424,25.814276438391564,25.93110110338501,26.015505911920735,26.783039396199745,25.64845834568044,25.769410631993926,25.841902732941258,26.586308939857415,25.487324604772114,25.8592833657071,25.195070457703275,26.999999999999966,26.999999999999767,26.9999999999999,27.03501807423037,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905411.3717476011 
 08/01  00:13:00,25.98670012038162,25.49630513935836,26.149333467518006,26.07138462769821,25.4971963969411,24.93138778877884,25.663744751120569,27.186272667517576,25.813064869238937,25.929070248743494,26.013612395355485,26.781097962340327,25.646973889763584,25.766999295707757,25.839514524450207,26.58383509277806,25.501144516674964,25.859252334494234,25.193639579387047,27.000000000000076,27.000000000000008,27.000000000000008,27.125473457646686,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910724.2800603343 
 08/01  00:14:00,25.987039571576056,25.538379728835645,26.15081549240092,26.072088204828416,25.52117097198601,24.96138657035259,25.689270933319866,27.22468780558851,25.81177827652518,25.927044587974245,26.011725383787046,26.779169705595807,25.645389665986604,25.76459391134303,25.837126350175177,26.58136647571406,25.51421369269109,25.859211014726076,25.192198560775215,27.000000000000097,26.999999999999923,26.999999999999888,27.152632173296224,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,914045.5168988532 
 08/01  00:15:00,25.987395034516618,25.42895993655324,26.15229575504684,26.072784979717139,25.418314343237986,24.76615094464849,25.568366996599857,26.72022697328974,25.810430962579447,25.925023884546488,26.00984494510011,26.777254792846415,25.64372612268416,25.76219497148666,25.83473857355393,26.57890356240752,25.534480794572823,25.859160271210557,25.190750199171064,26.99999999999997,26.999999999999905,26.99999999999987,27.16289607377715,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,937332.2946448142 
 08/01  00:16:00,25.98776521814507,25.226492706731407,26.153775797459458,26.073475789558669,25.240951433578528,24.446256335376995,25.362452126303866,26.165933085737156,25.809035833421164,25.923007449664529,26.007970720681738,26.775352446755794,25.642001692243587,25.75980227101469,25.832350753738298,26.576445583024389,25.5496968652267,25.85910260996398,25.1892970699902,26.999999999999948,26.9999999999999,26.999999999999994,27.166300097905365,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,938192.8119640376 
 08/01  00:17:00,25.988148631448234,25.00821498684867,26.15525577980659,26.074161004285643,25.05492261972847,24.124509548081197,25.148752191065623,25.73643322710809,25.807600103003126,25.920994632563447,26.006102654292513,26.773462715413236,25.64022824005276,25.757416434229677,25.829963175727248,26.57399312391165,25.552704726623437,25.859040148737557,25.187841646980766,27.000000000000076,26.9999999999999,26.99999999999989,27.0478181473387,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926913.8889669102 
 08/01  00:18:00,25.988544096829288,24.81247543292855,26.156735046320838,26.074840644577173,24.892285281630757,23.856694237856244,24.964037996830169,25.43647010619392,25.80612714867146,25.918984612519194,26.004240863451387,26.771586138622994,25.638413221935154,25.75503856515513,25.827576334591336,26.57154757696602,25.542159598060914,25.858974378909747,25.18638642378889,26.999999999999838,26.9999999999999,26.99999999999987,27.129350684120764,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934311.5961986273 
 08/01  00:19:00,25.988950501389103,24.647819847164074,26.15821314063794,26.07551484498086,24.759237337313779,23.649265589712845,24.814717665925337,25.225007015955549,25.804618442233119,25.916975928565976,26.00238546288986,26.76972321293324,25.636562012762874,25.75266976119922,25.82519036405435,26.569110237907134,25.520470314277455,25.85890637670884,25.18493388311712,26.999999999999923,26.999999999999898,27.0,27.035728173812264,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,930627.9715418206 
 08/01  00:20:00,25.989367019259278,24.510577941667049,26.159689719134506,26.076183412402949,24.6514902655919,23.490039402851754,24.695131387665986,25.067126293460438,25.80307401926051,25.914966093651289,26.000536426378078,26.767874403419716,25.63467890187551,25.7503105743613,25.822807616352319,26.566681975093148,25.491248897189754,25.858836979578997,25.183486325672314,27.000000000000065,26.999999999999895,26.999999999999895,27.126013535175557,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,935766.0572853072 
 08/01  00:21:00,25.989792755828178,24.395102229128854,26.161164631943824,26.076846291227409,24.563269588832417,23.365603588544393,24.597790182468598,24.94321035667812,25.80149456289463,25.912957828325035,25.99831348088219,26.766040119721195,25.632767874665288,25.747961460715588,25.820016323489904,26.56426350729096,25.45772014185029,25.858766899550564,25.18204594704345,26.999999999999966,26.99999999999989,26.999999999999877,27.152885745282565,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,939082.4251416712 
