Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.978930305932747,25.118423874756329,26.12672367515171,26.043944029012509,25.250656142380124,24.63888206542025,25.395319242166065,26.64011538217164,25.80688484131086,25.928134973566864,26.00896397406802,26.673632062865626,25.636032677817487,25.761549113085445,25.830670573801219,26.470465666244214,25.393241476804726,25.84792002007106,25.16723442915519,27.000000000000087,26.999999999999859,26.999999999999923,27.152754051983913,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915727.1059508526 
 08/01  00:12:00,25.97929791932576,25.184719624573167,26.128257362822017,26.044701415773895,25.295438222894867,24.70084621196727,25.44371262146552,26.721899608056807,25.805738162161704,25.926095787098455,26.007061994673138,26.672153689923915,25.634636185263206,25.759118160858944,25.828285868762298,26.46845817838495,25.41262002488565,25.84791291741263,25.16586565688762,27.000000000000087,26.99999999999996,26.9999999999999,27.043460556003568,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897621.7679648129 
 08/01  00:13:00,25.97968303418157,25.24558574560165,26.129789948554956,26.045452533170264,25.3356688058132,24.755705647995666,25.487007282863237,26.793708574714697,25.80452753162755,25.924061547284315,26.00516581166669,26.67068454715352,25.633149205705278,25.75669148157028,25.82589999043922,26.46645088043503,25.430666664471013,25.847894713059245,25.16448380366467,26.999999999999824,26.99999999999998,27.00000000000003,27.12790184856577,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906206.2428015652 
 08/01  00:14:00,25.98008288857978,25.301766882586738,26.131321216236065,26.046197132256514,25.372060874291763,24.80454310178281,25.525947776296733,26.857127188158139,25.803241646484798,25.9220322387299,26.0032756344476,26.669225158251625,25.631561374698284,25.75427004049153,25.82351382411795,26.46444493491437,25.44752681249673,25.847865884794524,25.163091847273394,26.999999999999909,26.999999999999984,26.99999999999992,27.035221917472865,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902967.7508261458 
 08/01  00:15:00,25.980495072458099,25.353918142770888,26.13285101355572,26.04693505002085,25.405100543999344,24.848264458988696,25.561166780730795,26.9135320097106,25.801894852839795,25.920007728142843,26.001391684593118,26.667776095545685,25.629893629107995,25.751854742696577,25.82112821252781,26.46244148133199,25.463324337832075,25.84782705930506,25.16169261437556,26.999999999999927,26.999999999999994,26.999999999999898,27.125770641483635,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908249.4976289242 
 08/01  00:16:00,25.980917934259258,25.402610137034587,26.1343792320832,26.047666346106035,25.43518417638859,24.887606435872056,25.59318671356584,26.96405440366532,25.800500280432858,25.917987657282155,25.999514055054929,26.66633761532488,25.628165464482927,25.749446448491154,25.818743909204053,26.46044140928338,25.47816531374223,25.847780007551159,25.160288864338918,27.000000000000058,26.99999999999999,26.999999999999898,27.152915372261125,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911597.7771314846 
 08/01  00:17:00,25.981349853035515,25.448317030776914,26.13590465205726,26.048390716754079,25.46265787584403,24.923167641429818,25.622440337925729,27.009622084735854,25.79906528610865,25.91597164770714,25.997643089967416,26.664910355615459,25.62638968424746,25.747046752065815,25.8163623661369,26.458446385293699,25.492141082055036,25.847727035670116,25.158883283858648,27.000000000000076,26.999999999999984,26.999999999999767,27.043644376996779,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893428.1215385903 
 08/01  00:18:00,25.98178999065598,25.49149084095751,26.137427231267883,26.04910844545103,25.487836089450757,24.95545273669292,25.649299958805757,27.051064763078878,25.797592834475876,25.91395862643132,25.995778741443094,26.663494387048094,25.62457349815792,25.744656473110049,25.8139841731339,26.45645710198006,25.505330744957289,25.84766993653092,25.157478377330294,27.000000000000087,26.999999999999987,27.000000000000005,27.128163970086498,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901981.3901879371 
 08/01  00:19:00,25.98223769956708,25.532624825063736,26.138947633140757,26.049820186062506,25.51100217185074,24.984890824123615,25.67409168671229,27.089120208384608,25.79608354844639,25.911946350920606,25.99392073811137,26.66208946431143,25.62272162074817,25.74227598278402,25.811609350558414,26.454473679419484,25.517802318981038,25.84760997717069,25.156076523429694,26.999999999999827,26.99999999999999,27.00000000000004,27.035433325869616,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898864.4087671026 
 08/01  00:20:00,25.98269232756122,25.572104352650827,26.140466111678795,26.0505260593617,25.53240964941721,25.011841136267564,25.697113077936934,27.123977788183557,25.79453968565209,25.909933559616606,25.992068773161646,26.660695703144687,25.620837972622686,25.73990541704411,25.809237520739577,26.452496424943499,25.52961563661526,25.847548085130727,25.154679923850343,26.999999999999909,26.999999999999987,26.999999999999788,27.126067273164148,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904082.057011847 
 08/01  00:21:00,25.983153120336018,25.609963134182057,26.141982684946869,26.051226111084877,25.55229090419888,25.036610064737347,25.718205709976357,27.155779413502676,25.792965866234668,25.90792428703864,25.989843500443027,26.659313405702336,25.618926430357424,25.7375450999154,25.806454509757594,26.4505259008952,25.540822925832825,25.847485015125906,25.15329070871264,26.999999999999927,26.999999999999984,26.999999999999873,27.153069531806776,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907479.0537307999 
