Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.97835897810585,25.115935990370305,26.115882130796626,26.04326811439903,25.24889878662468,24.637164122708997,25.39389412222643,26.638070001116014,25.800321261783215,25.92118397700527,26.002331142977725,26.665851816159536,25.635707056797857,25.761289752535335,25.83035162231721,26.468353940522758,25.387990646999318,25.831658235569969,25.166614364727793,26.999999999999937,27.000000000000026,26.999999999999866,27.15275472038363,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915699.3382578486 
 08/01  00:12:00,25.97872623170172,25.1822244535484,26.1174114558339,26.04402555862578,25.293680676583489,24.699123804183786,25.44228662732964,26.719837544165637,25.799174849040307,25.919142353690526,26.000424591754709,26.664369196567788,25.634310224990967,25.758858376346138,25.827966774200449,26.46634804488058,25.407335277815446,25.831650800652473,25.16524557311042,26.999999999999934,26.999999999999905,26.99999999999998,27.043460591484864,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,897593.769308558 
 08/01  00:13:00,25.97911097833591,25.24308446880543,26.11893969746672,26.044776734024638,25.33391216607827,24.753979581260134,25.485581053038467,26.79163166130421,25.797964437039707,25.917105801846529,25.998523871856258,26.66289585989865,25.632822903847829,25.75643127083416,25.825580763442244,26.46434235431373,25.425351500669654,25.831632250749988,25.163863702746288,26.99999999999993,27.00000000000001,26.999999999999866,27.127902368358766,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906178.5847165559 
 08/01  00:14:00,25.979510457784479,25.299260553066778,26.120466641509969,26.045521391660185,25.370304898985599,24.802814043312048,25.524521913751494,26.855036758324358,25.796678702943049,25.915074297065187,25.996629186312278,26.661432324912267,25.631234727912334,25.754009402698043,25.823194476566799,26.462338029958777,25.44218432037843,25.8316034743716,25.162471731319728,26.999999999999934,27.00000000000003,26.999999999999849,27.035221901227648,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902939.8646220558 
 08/01  00:15:00,25.979922281466537,25.35140772383479,26.121992136198128,26.04625936852618,25.40334549950186,24.846532964602277,25.559741880810237,26.91142916377843,25.79533204474223,25.913047694429574,25.994740749646927,26.659979159319439,25.62956663525296,25.751593678038604,25.820808758023678,26.460336210012458,25.45795723453835,25.83156698451378,25.16107248537699,26.999999999999934,26.9999999999999,26.999999999999845,27.125771315272148,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908221.7017980091 
 08/01  00:16:00,25.980344796172518,25.40009642834082,26.123516069678975,26.046990724264576,25.433430381761555,24.885872973444639,25.59176340587252,26.96194026215988,25.793937650391535,25.91102561815796,25.9928586461081,26.65853661456554,25.627838122518136,25.749184957900395,25.81842436375778,26.45833778312102,25.47277600419542,25.83152493277142,25.159668724168005,26.99999999999993,27.00000000000001,26.999999999999845,27.152916179263238,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911569.9395087244 
 08/01  00:17:00,25.98077636934685,25.445801168119507,26.1250372171786,26.047715155063494,25.46090567117488,24.92143261308074,25.62101935143306,27.00749794607696,25.792502922230765,25.909007661822984,25.990983212182234,26.65710532630281,25.62606199391707,25.74678483720057,25.81604274967445,26.45634441341424,25.48673170958975,25.831478828538168,25.15826313427431,26.99999999999993,27.00000000000003,26.999999999999845,27.043644504279759,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,893400.2677904521 
 08/01  00:18:00,25.981216155823199,25.488974162679744,26.126555526332245,26.048432944398028,25.486085920012184,24.95371649426235,25.64788223743531,27.048932714455103,25.7910308303335,25.90699268617774,25.989114387246507,26.655685360872945,25.624245459474339,25.744394136065446,25.813664511584134,26.454356792940826,25.49990322859414,25.83142976249765,25.15685821998913,26.999999999999934,27.000000000000033,26.99999999999997,27.128164579891963,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901953.6138374882 
 08/01  00:19:00,25.98166350588625,25.530109381626305,26.128071649859576,26.049144746144238,25.50925470455078,24.983153684848106,25.67267872296092,27.086985249690529,25.789522118085239,25.90497817532091,25.987251881217785,26.654276467350088,25.6223932337276,25.742013225889193,25.81128968097925,26.452375042249615,25.512358382769308,25.831378605981557,25.15545635989684,26.999999999999934,26.9999999999999,26.999999999999866,27.035433370517319,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898836.6464128906 
 08/01  00:20:00,25.982117767774036,25.56959043506502,26.129585835716058,26.04985068109708,25.530666023935525,25.01010340485874,25.695706964135185,27.121836384891635,25.787979532697614,25.902963855209995,25.985395363058463,26.652878757925266,25.620509237354953,25.739642242816669,25.808917909951029,26.450399468544384,25.524156832193794,25.831326092884816,25.15405975561135,27.000000000000065,27.000000000000008,26.999999999999845,27.12606800977907,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,904054.3506464573 
 08/01  00:21:00,25.982578188182058,25.60745095679391,26.13109809938898,26.050550795001248,25.550554569922676,25.034872065190006,25.716798062707317,27.153628266397094,25.786407792057209,25.900953832119776,25.983164887363939,26.651492532285336,25.618597347050927,25.73728151104479,25.806134968113179,26.448430633573634,25.535350651303387,25.831272872527618,25.152670537181689,27.00000000000009,26.99999999999989,26.999999999999969,27.15307041786952,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907451.3527565042 
