Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.97863570427185,25.122339683841685,26.123621996631248,26.042025852645325,25.25354548721624,24.64548255874028,25.398213705197749,26.640043282981414,25.805363658772725,25.92669640054867,26.00743740888533,26.667697295155734,25.635092161200477,25.760785002393495,25.82975420160911,26.464860001588403,25.397134542836559,25.844928562187936,25.16551171121907,26.999999999999987,27.000000000000065,27.000000000000015,27.1255355473817,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911564.6088325358 
 08/01  00:12:00,25.979006176813738,25.188454828170746,26.125155771628806,26.0427832395162,25.298222996044577,24.707336533797858,25.446487351101277,26.721650178530767,25.8042171748179,25.924656789965537,26.005534382770063,26.666221502934165,25.633694660444765,25.758352839251825,25.827369041802439,26.462855845573189,25.41627270326723,25.8449215520991,25.164142538352999,26.999999999999873,27.000000000000104,26.99999999999988,27.15279589582585,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,914875.0154748253 
 08/01  00:13:00,25.97939415993423,25.24915364456502,26.126688446845699,26.04353436027826,25.338353438327294,24.762088521276469,25.489669176138955,26.79329508917566,25.803006736623947,25.922622149008928,26.003637156633987,26.664754990532619,25.632206667887965,25.755924941902359,25.82498273767333,26.46085191879659,25.434096744062925,25.84490348624368,25.162760293667316,26.999999999999987,26.999999999999976,26.999999999999994,27.04350373355004,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,896756.2462696764 
 08/01  00:14:00,25.97979687925986,25.305179646383548,26.12821980600061,26.04427896597269,25.374655438130575,24.810821465559834,25.52850310593768,26.85655684769025,25.801721038932315,25.92059246003543,26.001745938195989,26.663298277085077,25.630617815684859,25.75350227961744,25.822596177902278,26.458849380390615,25.450750320626729,25.844874816125978,25.161367954596618,27.00000000000013,26.999999999999959,27.000000000000008,27.127962499748589,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905334.8246329695 
 08/01  00:15:00,25.980211907064928,25.3571870528205,26.12974969663059,26.045016893559347,25.407610479989715,24.854441436012605,25.563621331466384,26.91280972550369,25.80037444125856,25.9185675867611,25.99986094715118,26.661851930548278,25.628949043417486,25.751085760307327,25.820210209901494,26.45684936654543,25.46635578917351,25.84483615105073,25.15996834742233,27.000000000000033,27.00000000000008,27.00000000000001,27.03526985165325,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902120.5566236344 
 08/01  00:16:00,25.980637578602676,25.405745089700468,26.131278010201485,26.045748202644054,25.43761428063583,24.89368506473275,25.595545775710808,26.96318411735346,25.79898008872504,25.916547166426047,25.997982274256324,26.66041620425767,25.627219849327305,25.748676246405496,25.81782559389829,26.454852764656704,25.48101789070159,25.8447890711321,25.158564231119749,27.00000000000001,27.000000000000108,27.00000000000001,27.12583761293046,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907389.3171959298 
 08/01  00:17:00,25.981072273994106,25.451328980923603,26.132803527035237,26.04647258940229,25.465012977177115,24.92915079114418,25.624708782999176,27.008606945097939,25.797545352068626,25.914530813116195,25.99611026154218,26.65899173095035,25.625443038839547,25.746275334226188,25.81544379275354,26.45286123582835,25.494826784268214,25.84473591430442,25.15715829205667,26.999999999999877,26.999999999999849,27.00000000000001,27.1529554520099,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910748.485700584 
 08/01  00:18:00,25.981515157625386,25.49439102756071,26.134326205375275,26.047190337251349,25.49012074709131,24.96134299710115,25.651482260295049,27.049905059517639,25.796073204231147,25.91251743655818,25.994244857968746,26.65757857958459,25.62362582239995,25.74388384482217,25.813065412796303,26.450875471649977,25.507860522497425,25.844678537427546,25.155753034317426,26.999999999999987,27.000000000000065,27.00000000000001,27.04368561564707,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,892565.6803383157 
 08/01  00:19:00,25.981965573850805,25.535427096254794,26.135846709224137,26.047902099980879,25.513220447901277,24.99069046645798,25.676191994662657,27.087812621870194,25.79456429761009,25.91050472710469,25.992385787648855,26.656176504992805,25.62177291453656,25.741502150152749,25.810690504466068,26.44889559343004,25.520186197414135,25.844618250414027,25.15435083626919,27.000000000000008,27.000000000000104,27.00000000000001,27.128222708714,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,901112.9588980773 
 08/01  00:20:00,25.982422853734314,25.574811466883216,26.137365293062527,26.04860799833978,25.534565195894336,25.017552370551078,25.69913550279969,27.122535274531257,25.79302099261759,25.908491676539208,25.990532737740297,26.65478562133298,25.619888235912616,25.73913038669652,25.808318767527145,26.446921908127483,25.531862812366549,25.844556002019386,25.152953899345574,27.00000000000001,26.99999999999998,26.999999999999884,27.035479329558997,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898019.4678510535 
 08/01  00:21:00,25.982886241481194,25.61257887168502,26.138881975203586,26.049308078028554,25.554387108189009,25.042235000414278,25.720154555477355,27.154214539368878,25.79144794742664,25.906482340004655,25.988306229304685,26.653406228274816,25.617975663281269,25.736768878921074,25.80553588937356,26.444954976516138,25.54294185511781,25.844492556723134,25.151564353431014,27.00000000000001,26.99999999999982,26.99999999999999,27.126133042006236,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,903224.5716348254 
