Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.985646875030477,25.404189259260403,26.14063248092818,26.07020840059692,25.441658987036069,24.860975540362167,25.605421913282109,27.09854216568548,25.811826345712637,25.929229705355295,26.01375497098906,26.7822499902155,25.649976758365758,25.771930259019663,25.844411409967024,26.58946403669264,25.468891437738774,25.850219062449307,25.196711464188846,26.999999999999998,26.999999999999998,26.999999999999948,27.127609223166027,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,908708.5645149559 
 08/01  00:12:00,25.985947071310308,25.45081906836531,26.142115977048428,26.070925577095488,25.470086703129917,24.89713861366437,25.63541446872975,27.144561380518458,25.810678993070139,25.927192609839297,26.011852890315248,26.780292353243057,25.648581900998076,25.769514159177896,25.842024149525146,26.586985835268317,25.483517414236965,25.850198507595257,25.19529382198186,26.99999999999975,26.999999999999998,26.99999999999982,27.03501741342507,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,905411.330701319 
 08/01  00:13:00,25.986268106947,25.494903344903336,26.1435974877173,26.071636083459944,25.496146321632624,24.9300064335007,25.66300781574548,27.186515977267047,25.809467829501558,25.925160732531663,26.009957059411169,26.778347267314545,25.647097584172678,25.767102989301028,25.839635993236226,26.584511572541925,25.497322987596204,25.850167084457277,25.19386299277336,26.99999999999997,26.999999999999998,27.000000000000055,27.125472611560054,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,910724.3423083073 
 08/01  00:14:00,25.986607418527649,25.536982328361334,26.145076773448595,26.072339653596836,25.520125256721188,24.960004168753483,25.68854111991768,27.224920016860695,25.808181621782674,25.92313413622982,26.008067760640363,26.7764153744552,25.64551350004736,25.764697770539507,25.83724786454805,26.58204253698321,25.51037923362888,25.85012563225738,25.19242202208659,26.99999999999988,26.999999999999866,26.999999999999966,27.15263114694501,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,914045.3776737468 
 08/01  00:15:00,25.98696275805,25.427583085382165,26.146554312368829,26.07303642113488,25.417276513859286,24.764793871255589,25.567668845893839,26.720243409670045,25.806834709106547,25.921112581890385,26.006185058451615,26.77449683836317,25.643850096651034,25.762298995311686,25.83486012549902,26.579579202388694,25.53072389356009,25.85007668799292,25.190973707273579,26.99999999999987,26.999999999999969,26.999999999999944,27.162894957997155,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,937333.3174106499 
 08/01  00:16:00,25.987332812264257,25.22514038739733,26.14803164098582,26.073727223266748,25.239925438873255,24.444935574261586,25.361773687841376,26.16584790334629,25.805440039592467,25.919095375745547,26.004308588536266,26.77259087537659,25.642125806140674,25.759906458437095,25.832472333000668,26.577120798413366,25.54605406757681,25.85002243178539,25.189520623804016,26.999999999999994,26.999999999999994,27.000000000000076,27.166298955385359,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,938192.6239988119 
 08/01  00:17:00,25.98771607196215,25.00688369271039,26.14950891322866,26.074412429932548,25.053906424076226,24.123221636051875,25.148079266992068,25.736362113926356,25.804004869669425,25.91708186138696,26.00243829037715,26.77069753081095,25.640352493753956,25.75752078413034,25.830084767433779,26.57466791151776,25.549175250751089,25.849964395047775,25.188065245472964,26.999999999999884,26.99999999999987,26.999999999999969,27.04781739748848,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926913.6901439617 
 08/01  00:18:00,25.98811137089333,24.811159440629966,26.15098546764584,26.075092061821214,24.89127466324077,23.85543043955476,24.963362311402109,25.436457820254604,25.8025326227927,25.915071207754598,26.000574278037239,26.768817344227175,25.638537615217854,25.755143076304966,25.82769791037128,26.572221934059557,25.53872929099039,25.849903678458888,25.18661006596767,27.000000000000005,26.99999999999998,27.000000000000076,27.12934981124168,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934311.4652782187 
 08/01  00:19:00,25.988517611887838,24.64651418529831,26.15246084321955,26.07576625349266,24.75822865410342,23.648017853801109,24.81403620125752,25.225052308072507,25.80102482693918,25.913061919965199,25.9987166618471,26.766950811897926,25.63668654536079,25.752774432286086,25.82531195429137,26.569784162155668,25.517123604762955,25.84984116064219,25.18515756802921,27.000000000000026,26.999999999999998,26.99999999999997,27.035727557280983,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,930627.7478879094 
 08/01  00:20:00,25.988933976082245,24.509279128207824,26.153934693933068,26.07643481185199,24.65048122350661,23.488802116339334,24.694443792477704,25.06721380243659,25.79948163215733,25.911051563178796,25.996865410005495,26.765098399065168,25.634803573478935,25.750415404024158,25.822929255785416,26.56735546446383,25.48797207821126,25.84977758229655,25.183710052396934,26.999999999999895,27.0,26.999999999999948,27.126012731942507,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,935765.9746951205 
 08/01  00:21:00,25.98935956950521,24.393807995428089,26.15540686896073,26.077097681284064,24.56225899774407,23.364373252265858,24.597096940263407,24.943326080390049,25.797904190338348,25.90904308634665,25.994639898003908,26.76326051533791,25.632892684929908,25.748066447568705,25.82013805546997,26.56493655998751,25.4545014879433,25.84971359657986,25.182269714690169,26.999999999999866,27.0,26.999999999999948,27.152884743549178,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,939082.242978916 
