Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:11:00,25.986593175869936,25.496437126127295,26.142325638141263,26.071099497927184,25.499657412092519,24.928783462270805,25.667942640404534,27.20674542453014,25.81269575901366,25.9300731053655,26.014626605670995,26.78503947066106,25.650412701292227,25.77228621993148,25.844833828076529,26.591933841627424,25.498032730073289,25.852057280288017,25.19749698921122,27.00000000000011,27.000000000000058,26.999999999999984,27.04326806467688,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,899339.5274177964 
 08/01  00:12:00,25.986891865575289,25.389239545165738,26.143806944532729,26.071815609691055,25.399275887701859,24.73700454272404,25.54915466034465,26.719098693152544,25.811549087478487,25.92803689548088,26.012725922168334,26.783083115243988,25.649020182093904,25.7698722914955,25.84244841850557,26.58945715245297,25.51818143489348,25.852036709465517,25.196080032717224,26.999999999999984,27.00000000000007,27.0,27.128139322248999,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,945041.3053555184 
 08/01  00:13:00,25.987212811638178,25.19004204302584,26.145288105866468,26.07252591802499,25.22442534952411,24.42082557386613,25.34571125009704,26.175004831036938,25.810338169166966,25.92600552543546,26.01083100174655,26.781138111783684,25.647537049044133,25.767462244307255,25.840060991668815,26.586982539660388,25.533122926530689,25.852005267870699,25.194649746560964,27.000000000000087,27.000000000000079,27.000000000000005,27.035215703406519,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,936102.9649923127 
 08/01  00:14:00,25.98755346269926,24.975537142407263,26.146769354515898,26.073230396446339,25.040795695521874,24.10251571000771,25.134535456727155,25.748464268732584,25.809051587748195,25.923978835503378,26.008941873398454,26.77920460942622,25.645952580068067,25.765056613506894,25.837671982688148,26.584510585516726,25.53605017797,25.85196377450694,25.193209011742647,27.000000000000104,26.999999999999824,26.99999999999988,27.125574471611985,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,941313.4997673129 
 08/01  00:15:00,25.987911219806575,24.783496459413983,26.148250062060563,26.073928656115816,24.880305921759044,23.837561276474749,24.95211559942837,25.44798213253486,25.807703934438924,25.9219568122415,26.007058899879075,26.77728352085766,25.64428791470355,25.762656538963485,25.835282431354409,26.582042939843779,25.525686752555843,25.8519147681742,25.19176067615446,26.999999999999849,26.999999999999909,26.999999999999856,27.152657116937339,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,944538.3889194324 
 08/01  00:16:00,25.988284226399615,24.622160166519877,26.1497297062468,26.074620560039734,24.749090094036445,23.632369928639109,24.80473356642494,25.235173895466994,25.80630861457538,25.91993925219089,26.005182337331399,26.775375493726988,25.642562764192957,25.76026314151062,25.832893258611649,26.57958104959458,25.504395732695309,25.85186043071657,25.19030755210525,27.000000000000058,26.999999999999923,26.999999999999984,27.043460951780625,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,926312.224882754 
 08/01  00:17:00,25.988670858108038,24.487910854498599,26.151208082126077,26.075306287858596,24.642957262092897,23.475063399828298,24.68684401594653,25.076515281631094,25.804873017985238,25.91792565979079,26.003312310816129,26.773480944896954,25.640789333738494,25.757877401044469,25.830505080973734,26.577126034853099,25.475722341506335,25.85180229939335,25.18885223273562,26.999999999999838,26.99999999999992,26.999999999999873,27.127907557221947,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,934814.1783760154 
 08/01  00:18:00,25.989069978309904,24.37525012857343,26.15268509920134,26.07598611750415,24.55625860746468,23.35254447008029,24.59146432394399,24.95284991793384,25.80340046276645,25.91591511073355,26.001448798785107,26.771600051437525,25.638974778033558,25.755500096020623,25.828117983750027,26.57467870069973,25.442837804316605,25.851741479807754,25.187397205455736,26.999999999999927,26.99999999999993,26.999999999999984,27.035260095248398,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,931601.5997106889 
 08/01  00:19:00,25.989480450046068,24.279927672518498,26.154160756000804,26.076660402678678,24.48469518222063,23.255449134094133,24.513361647785449,24.85464485213058,25.801892360501527,25.913906020687408,25.999591772452054,26.769732969743406,25.637124183398059,25.75313201297643,25.8257320650089,26.572239812287408,25.408072507889004,25.851678851435055,25.18594491599509,27.00000000000007,27.000000000000055,27.000000000000008,27.125811104158119,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,936782.0601388817 
 08/01  00:20:00,25.98990128570291,24.198804308479074,26.15563487054286,26.077329036660616,24.425150029049794,23.177401604372546,24.448830385623379,24.776075826982554,25.80034877680924,25.911895878329547,25.997741137275474,26.76788001751153,25.635241714242058,25.750773569983957,25.823349559079497,26.56981001577774,25.372967157381745,25.85161515396457,25.184497636835258,26.999999999999969,26.99999999999994,27.000000000000008,27.152794117794394,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,940102.9207284078 
 08/01  00:21:00,25.990331437512876,24.129546832653305,26.15710730519121,26.07799197743959,24.375352909275333,23.11403368215435,24.394828554357674,24.712849105647025,25.79877070711349,25.9098875001949,25.995516331639167,26.76604157509765,25.633331331462757,25.748425197728236,25.820558709048833,26.567389991221018,25.33850644994227,25.851551039548317,25.18305754934038,27.000000000000087,26.99999999999993,27.000000000000005,27.043632099417974,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,921827.6848943124 
