Date/Time,BASEMENT:Zone Mean Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Mean Air Temperature [C](TimeStep),CORE_MID:Zone Mean Air Temperature [C](TimeStep),CORE_TOP:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Mean Air Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Mean Air Temperature [C](TimeStep),BASEMENT:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),BASEMENT:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_BOTTOM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_MID:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),CORE_TOP:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BOT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_MID_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_TOP_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),DATACENTER_BASEMENT_ZN_6:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep) 
 08/01  00:01:00,25.98541721391576,24.772390448335107,26.132580757041067,26.063053936035794,25.01593195507775,24.25738751094364,25.137673482784569,26.313287307697935,25.835336753404943,25.95412359554193,26.037176311265794,26.806968751166495,25.672379363251229,25.796109664883429,25.86803306059521,26.615042977803659,25.28419980431358,25.859862530175719,25.209752628279419,26.999999999999934,26.999999999999966,26.99999999999982,27.152180708081909,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,924870.5207801708 
 08/01  00:02:00,25.985541690003769,24.87140037041005,26.1340667153045,26.06383029050107,25.087679068256468,24.36386857733537,25.217660900739685,26.454243025458355,25.833176314079773,25.952091707876244,26.03523981401263,26.804932605522575,25.669945478956966,25.793741933421793,25.865748433434669,26.61264723858317,25.3122614139007,25.85999198098325,25.208649962806747,26.99999999999979,26.99999999999996,26.999999999999824,27.042923482094609,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,906891.6154375337 
 08/01  00:03:00,25.985483964588299,24.960618266511707,26.135553746062344,26.06460147229498,25.150898747952334,24.45627073522769,25.287923328350546,26.577197443339455,25.83104227352259,25.950050058461625,26.03330797238462,26.80290626174534,25.667529160979368,25.791362762155907,25.86344696126343,26.610235169768207,25.33795491269768,25.860101578027679,25.207500505936026,27.00000000000003,26.999999999999966,26.99999999999994,27.127158370129004,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,915541.2711491999 
 08/01  00:04:00,25.98541500944727,25.041507332309878,26.13704154536391,26.06536719813602,25.206993862277768,24.537051496229784,25.350050497400628,26.684873226153085,25.82892958182447,25.94800160134803,26.031378623995268,26.800885679150274,25.665126395394517,25.788971891321034,25.861128363467516,26.60780536892182,25.361616131914823,25.860192155983037,25.20630724015632,26.99999999999994,26.999999999999969,26.999999999999834,27.03464919575258,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,912052.7854919024 
 08/01  00:05:00,25.985409308172433,25.11518112159306,26.13852989830839,26.066127376234929,25.257007665505197,24.60801494042083,25.405227115270358,26.77904334578297,25.826835242655837,25.94594935981811,26.029450978015395,26.798869702273849,25.66273574989233,25.78657082271334,25.858794136493118,26.605359675879887,25.383503257551828,25.860265328609598,25.205073965856355,27.00000000000005,26.999999999999834,26.999999999999817,27.124967453863243,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,917463.3289493971 
 08/01  00:06:00,25.985477349019843,25.182573847132735,26.14001857510109,26.066881940865494,25.301818078259644,24.670631800024855,25.454439317779934,26.861452024245719,25.824757857313338,25.9438956835749,26.027525243912345,26.796858885844963,25.660357279128044,25.784161741013685,25.85644644364354,26.602901166086637,25.40382393024591,25.860322540657959,25.20380439162771,27.000000000000076,26.999999999999944,26.99999999999994,27.15235050724354,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,920708.2735639112 
 08/01  00:07:00,25.985607147311215,25.244494027005517,26.141507414620759,26.067630890826686,25.34221492564169,24.726142065486376,25.498533853173116,26.933799121498319,25.822696759100276,25.941842381049609,26.025602130538088,26.79485444911447,25.657991616397298,25.781747023237977,25.854087621754947,26.60043309035207,25.42275295900753,25.860364935042385,25.202502068504857,27.000000000000076,26.999999999999834,27.000000000000094,27.043123487784667,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,902667.1221918867 
 08/01  00:08:00,25.985784643679926,25.301693727643877,26.142996103677274,26.068373783133123,25.378804893756553,24.775625283500888,25.53825973770828,26.997708823283256,25.820651690958877,25.93979086950626,26.023682517453787,26.792857957689514,25.655639638763608,25.779328715924984,25.85171978371571,26.59795850613936,25.44044138771732,25.860393427138697,25.20117025175816,26.999999999999944,26.99999999999981,26.99999999999999,27.127437036810684,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,911286.6767724597 
 08/01  00:09:00,25.985999792383298,25.354837098872058,26.14448440128282,26.069110263705907,25.41205155810688,24.819985146287864,25.57425285630461,27.05457905635065,25.818622368620014,25.937742305677799,26.02176725909584,26.79087086296627,25.653302159586138,25.776908663180245,25.849344877108739,26.595480117505326,25.457018204810646,25.860408803446896,25.199812147535558,27.000000000000055,26.999999999999937,26.999999999999976,27.03487850600037,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907917.3347092774 
 08/01  00:10:00,25.986246541726844,25.404496672938266,26.145972113710795,26.069840208004317,25.442849387899515,24.859957702018098,25.607039502462926,27.105562077291468,25.8171508336314,25.935697518670943,26.01985694534149,26.788894068398503,25.65156957530717,25.774488478679527,25.846964542904435,26.593000011783244,25.472593855327568,25.86041176760575,25.198431027602074,26.99999999999994,26.99999999999996,26.999999999999849,27.125280041955848,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,913266.981860383 
 08/01  00:11:00,25.986520735145274,25.45116239955629,26.14745915182968,26.070563708348666,25.47128858448319,24.89614820910274,25.63706143423117,27.151624644350894,25.815967771183723,25.933657057762497,26.017951987610258,26.786928215629378,25.650150579670155,25.772069771641929,25.84458020471986,26.59051990792518,25.487263555753864,25.860402950769328,25.197030076612994,27.000000000000055,26.999999999999969,26.99999999999982,27.152521364075044,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,916560.4316446114 
 08/01  00:12:00,25.986819034047647,25.495294564771628,26.14894423544353,26.071280337646536,25.497453234100484,24.929054887893295,25.664693707244738,27.193668531725245,25.81482018781437,25.931621502839734,26.016052988076664,26.784974489826607,25.64875667599731,25.769654652939896,25.842193805762677,26.588042406671176,25.501109748152218,25.860382775806906,25.195612684318236,26.99999999999981,26.999999999999966,27.00000000000007,27.04331651266103,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,898457.1537588406 
 08/01  00:13:00,25.987138685711373,25.537433157869093,26.150427319012235,26.071990288372576,25.521546295668846,24.959104410648707,25.690274137122008,27.23215735562534,25.813608848375684,25.929591113527797,26.014160251964353,26.783033343935857,25.647273379570554,25.767244534090737,25.839806569196946,26.58556890827427,25.514203429440714,25.86035169503611,25.194182158311678,27.00000000000003,26.999999999999969,26.999999999999859,27.12770760580331,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,907046.3313502605 
 08/01  00:14:00,25.98747723751512,25.42810118310456,26.151908819428468,26.0726936162161,25.418784986696033,24.763966262783407,25.569414636695279,26.72078252229201,25.812322335532778,25.9275657641514,26.01227383042652,26.78110490301566,25.64568991119235,25.76483996098762,25.83741892780792,26.583099918405844,25.53462549898862,25.860310324595184,25.19274144531459,26.9999999999998,26.999999999999966,26.999999999999948,27.15454178068789,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,945354.532162779 
 08/01  00:15:00,25.98783263703895,25.225702494517607,26.153390212723786,26.073390923179507,25.241499214053414,24.44417766355438,25.36350583807712,26.163121241739139,25.810974731449858,25.925544976000859,26.010393488288906,26.779188667331959,25.64402612253835,25.762440779566587,25.83503057640502,26.580634879837093,25.549916143471607,25.860259570003089,25.191293184483283,26.99999999999989,27.000000000000094,26.999999999999969,27.164029076914205,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,942777.6405653289 
 08/01  00:16:00,25.988203191071198,25.007473014211287,26.154871553564,26.074082362105484,25.055526105143618,24.122533149427644,25.14979459028342,25.733881881477893,25.809579201885108,25.923528347340807,26.00851924443669,26.777284773923307,25.64230124942676,25.760047631251827,25.832641955893526,26.57817447996097,25.552915371586566,25.86020192592445,25.189840061990855,27.000000000000047,26.99999999999999,27.0000000000001,27.047092971060129,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,927715.3572819235 
 08/01  00:17:00,25.988587224299093,24.81176924591619,26.156352207075938,26.074767919597045,24.892923453741756,23.854793696543096,24.965056639906107,25.435619124100595,25.80814315265384,25.921515450864555,26.006651319673474,26.7753938979345,25.64052770208676,25.75766172340651,25.830253936457074,26.57572026109368,25.542328266108524,25.860139497725066,25.188384664648767,27.00000000000007,27.000000000000097,27.00000000000012,27.129089651342448,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,18.0,27.0,18.0,27.0,18.0,27.0,935267.533664741 
